,Term,Ndeᵗᵢ,Ndeᶜᵗ,Ndᶜᵗeᵗᵢ,Eᵗ,LPM,TGM,LRM
103,"('niño', 'con', 'prótesis')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
104,resum,1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
105,"('transferrin', 'receptor', 'in')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
106,"('beta-talasemia', 'mayor')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
107,"('parasitismo', 'escaso')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
108,"('actividad', 'arginásica')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
109,"('infecciosa', 'polinuclear')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
110,"('detectar', 'progenitor', 'inmaduro')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
111,"('la', 'reacción', 'post-transfusional')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
112,"('síndrom', 'hipereosinófilo')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
113,inmune-aloinmune,1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
114,"('i.', 'distribucion')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
115,graviod-puerperal,1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
116,"('cirrosis', 'hepática', 'inicial')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
117,"('peliosis', 'hepatoesplénica')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
118,"('hemmopatiá', 'maligna')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
119,clinicainicial,1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
120,"('anemia', 'hemolätica', 'familiar')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
121,"('reacción', 'hemolitica')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
122,"('trombocitopénico', 'idiopático', 'crónico')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
123,"('esta', 'nueva', 'entidad')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
124,"('calidad', 'de', 'hematología')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
125,"('importancia', 'biológica')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
126,"('piruvatocinasa', 'eritrocitaria')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
127,"('de', 'enfermedad', 'severa')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
128,"('communicación', 'aceptada')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
129,"('ferropénica', 'nutricional')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
130,"('transferir', 'fe')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
131,"('la', 'granulopoyesis', 'recombinante')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
132,"('estudio', 'en', 'miembro')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
133,"('dato', 'ferrocinético')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
134,"('citoquina', 'hematopoyética')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
135,"('con', 'anemia', 'hipoplásica')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
136,"('síndrome', 'hepatoesplénico')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
137,"('agranulocitosis', 'consecutiva')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
138,hipofisoadrenal,1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
139,"('eosinofilia', 'infecciosa', 'polinuclear')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
140,"('de', 'alpha-1', 'antitripsina')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
141,"('movimiento', 'eritroblástico-eritrocítico')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
142,"('anemia', 'ferropénica', 'nutricional')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
143,"('soporte', 'del', 'paciente')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
144,"('a', 'linfoma', 'folicular')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
145,"('hb', 'de', 'cadena')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
146,"('comité', 'de', 'estandardización')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
147,"('lo', 'syndroma', 'hemolitico')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
148,trombohemolítico,1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
149,"('plaquetaria', 'en', 'columna')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
150,"('pauta', 'actualmente', 'seguida')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
151,"('caramelo', 'con', 'extracto')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
152,"('syndrome', 'hemorragica')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
153,"('al', 'doctor', 'tulio')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
154,"('trombocitopénica', 'y', 'anemia')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
155,"('muramidasa', 'sérica')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
156,"('reacción', 'eosinofílica')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
157,"('la', 'población', 'germinal')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
158,"('la', 'anomalía', 'celular')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
159,"('hemolítica', 'y', 'hepatitis')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
160,"('como', 'manifestación', 'clinicainicial')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
161,"('autoinmune', 'primaria')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
162,"('ferropénica', 'por', 'ingesta')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
163,"('serie', 'roja', 'hemática')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
164,"('llamada', 'anemia')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
165,"('modificador', 'de', 'leucotrieno')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
166,"('gránulo', 'específico')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
167,"('independiente', 'del', 'síndrome')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
168,"('necesidad', 'en', 'américa')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
169,"('purpura', 'trombocitopenica', 'trombotica')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
170,"('y', 'factor', 'sérico')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
171,angioinmunoblástico,1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
172,"('intelectual', 'en', 'preescolar')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
173,"('extenso', 'infiltrado')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
174,"('anemia', 'sideroblástica', 'refractaria')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
175,"('complejo', 'factor', 'viii/vw')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
176,"('del', '2,3', 'dpg')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
177,"('inmediata', 'no', 'hemolitica')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
178,"('del', 'adulto', 'secundario')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
179,"('neutrófilo', 'evaluado')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
180,hemmopatiá,1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
181,"('de', 'insuficiencia', 'medular')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
182,"('enfermedad', 'de', 'monge')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
183,"('hierro', 'y', 'andrógeno')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
184,"('medicamento', 'biosimilar')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
185,normocrómica,1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
186,"('curación', 'de', 'anemia')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
187,"('the', 'transferrin')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
188,"('hierro', 'radiactivo')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
189,"('determinación', 'del', 'requerimiento')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
190,"('y', 'seguimiento', 'molecular')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
191,"('purpura', 'trombopénica')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
192,"('ononucleosis', 'infecciosa')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
193,"('28', 'y', '29')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
194,"('constitucional', 'y', 'hereditaria')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
195,"('en', 'célula', 'hemopoyética')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
196,"('probable', 'alergia')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
197,"('con', 'fe', '59')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
198,m'etodo,1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
199,"('transfusional', 'por', 'sangue')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
200,"('de', 'alguna', 'hemopatia')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
201,"('trombocitopénica', 'trombohemolätica')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
202,"('serológico', 'entre', 'donador')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
203,"('intravascular', 'disem', 'inada')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
204,"('roja', 'hemática')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
205,"('equina', 'anti-timocito', 'humano')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
206,"('el', 'síndrome', 'mieloproliferativo')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
207,"('lo', 'polinuclear', 'neutrófilo')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
208,"('del', 'acido', 'ascórbico')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
209,"('control', 'tromboelastográfico')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
210,"('quimiotaxis', 'defectuosa')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
211,"('progenitora', 'hematopoyética', 'circulante')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
212,"('diversa', 'afección', 'hematológica')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
213,coagulacón,1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
214,"('conservación', 'y', 'estabilización')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
215,"('erróneo', 'de', 'enfermedad')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
216,"('anemia', 'aguda', 'normovolémica')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
217,"('lo', 'linfocito', 't4')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
218,"('en', 'coagulacón', 'intravascular')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
219,"('reacción', 'del', 'cadmio')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
220,"('con', 'parasitismo', 'escaso')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
221,"('eosinofilia', 'masiva')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
222,"('del', 'requerimiento', 'proteico')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
223,"('metabolismo', 'férrico')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
224,"('hematología', 'familiar')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
225,"('la', 'raza', 'humana')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
226,"('mixta', 'como', 'manifestación')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
227,"('alguno', 'antígeno', 'grupal')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
228,"('cianosis', 'por', 'metahemoglobinemia')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
229,"('en', 'neutropenia', 'severa')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
230,"('pancreatopatía', 'aguda', 'grave')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
231,"('tipo', 'febril')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
232,"('anemia', 'hemocaterética')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
233,"('of', 'the', 'chronic')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
234,"('idiopática', 'de', 'aparición')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
235,"('sangre', 'y', 'testigo')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
236,"('sobrevida', 'de', 'plaqueta')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
237,"('microdosis', 'de', 'heparina')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
238,"('par', 'de', 'agonista')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
239,"('la', 'eosinofilia', 'pulmonar')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
240,"('heparina', 'en', 'lactante')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
241,"('lo', 'sistema', 'efector')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
242,"('pancreatitis', 'gripal')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
243,rtnhf,1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
244,"('tubo', 'de', 'microhematocrito')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
245,"('crónica', 'severa', 'necatoriásica')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
246,cefalina,1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
247,"('fraccionamiento', 'sanguíneo', 'basado')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
248,"('tratado', 'con', 'oximetolona')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
249,"('su', 'diagnóstico', 'etiológico')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
250,agregometría,1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
251,"('del', 'doctor', 'ignacio')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
252,"('respiratoria', 'pulmonar', 'aguda')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
253,"('en', 'comunidad', 'awajún')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
254,"('mielofibrosis', 'y', 'hematopoyesis')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
255,"('granuloma', 'eosinofilo', 'mandibular')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
256,"('car', 't')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
257,"('inmunoglobulina', 'seudomielomatosa', 'transitoria')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
258,"('poliglobulia', 'de', 'altura')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
259,"('actual', 'sobre', 'anemia')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
260,"('de', 'crecimiento', 'granulocítico')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
261,"('observación', 'en', 'siete')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
262,"('identificación', 'de', '5')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
263,"('tipo', 'y', 'plaqueta')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
264,"('hierba', 'de', 'san')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
265,"('subcutánea', 'de', 'desmopresina')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
266,eosinofilico,1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
267,"('pauta', 'actualmente')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
268,"('fólico-b12', 'y', 'cirrosis')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
269,"('en', 'concentrado', 'plaquetario')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
270,"('curva', 'de', 'saturación')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
271,"('sistema', 'fólico')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
272,"('el', 'receptor', 'tra')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
273,"('extramedular', 'mediastínica')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
274,"('púrpura', 'trombocitopénica', 'refractaria')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
275,"('y', 'nadh', 'diaforasa')",1,0,7070,1,1.0001414227124876,1.0,1.0001414227124876
