,Term,Ndeᵗᵢ,Ndeᶜᵗ,Ndᶜᵗeᵗᵢ,Eᵗ,LPM,TGM,LRM
75,"('del', 'aceite', 'esencial')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
76,"('fluvial', 'de', 'interé')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
77,"('bucal', 'de', 'candida')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
78,"('diarrogénica', 'en', 'niño')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
79,"('alarma', 'o', 'riesgo')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
80,"('hidroalcohólico', 'de', 'sei')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
81,"('oxidasa', 'positivo')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
82,rpb-1,1,0,972,1,1.001027749229188,1.0,1.001027749229188
83,"('olímpico', 'de', 'río')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
84,"('de', 'circulación', 'dentro')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
85,"('larvivoro', 'poecilia')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
86,"('antibiótica', 'en', 'escherichia')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
87,"('taxonómica', 'y', 'sistemática')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
88,mycale,1,0,972,1,1.001027749229188,1.0,1.001027749229188
89,"('temefo', '(', 'abate')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
90,"('la', 'parasitación', 'intestinal')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
91,posse,1,0,972,1,1.001027749229188,1.0,1.001027749229188
92,"('lutzomyia', 'evansi')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
93,"('caprino', 'como', 'sustituto')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
94,"('antileishmanial', 'de', 'sei')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
95,"('anophel', 'stephensi', 'liston')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
96,"('eritrocito', 'a', 'distancia')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
97,"('la', 'proteína', 'hsp20')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
98,"('conferencia', '``', 'earl')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
99,"('reticulata', '(', 'poeciliidae')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
100,"('inhibidor', 'del', 'aceite')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
101,"('14', 'de', 'agosto')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
102,"('y', 'buscan', 'solución')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
103,"('titillan', '(', 'walker')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
104,physidae,1,0,972,1,1.001027749229188,1.0,1.001027749229188
105,"('febril', 'tra')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
106,"('hisopo', 'de', 'moore')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
107,"('planta', 'spirodela', 'polirhyza')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
108,"('petteri', ':', 'alguno')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
109,"('y', 'estrategia', 'actual')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
110,diarrogénica,1,0,972,1,1.001027749229188,1.0,1.001027749229188
111,"('von', 'humboldt')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
112,"('posse', 'na', 'cátedra')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
113,"('diferenciación', 'en', 'especi')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
114,"('actual', 'desarrollo')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
115,"('quinquefasciatu', ',', 'procedente')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
116,"('diarea', ':', 'bacteria')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
117,"('-20', 'degre')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
118,"('la', 'secuenciación', 'nucleotídica')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
119,"('w.', 'bancrofti')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
120,"('corozo', '(', 'acrocomia')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
121,"('cepa', 'de', 'estreptococo')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
122,"('región', 'del', 'oriente')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
123,unicipio,1,0,972,1,1.001027749229188,1.0,1.001027749229188
124,"('patotipo', 'de', 'escherichia')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
125,"('hidroalcohólico', 'de', 'bixa')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
126,"('l.', '(', 'diptera')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
127,"('daec', ')', 'proveniente')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
128,"('caldo', 'determinando')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
129,"('efecto', 'del', 'anticuerpo')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
130,"('insecticida', 'lambdacialotrina')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
131,"('cepa', 'de', 'plesiomona')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
132,antiplasmodial,1,0,972,1,1.001027749229188,1.0,1.001027749229188
133,"('prevención', 'de', 'arbovirosis')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
134,"('permanencia', 'y', 'circulación')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
135,"('hibridación', 'adn-adn')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
136,"('antiplasmodial', 'in', 'vivo')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
137,"('solución', 'de', 'extracción')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
138,"('experimental', 'de', 'leptospira')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
139,"('socrate', 'cadet')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
140,"('población', 'de', 'musca')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
141,"('característica', 'ecológica')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
142,"('un', 'producto', 'amplificado')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
143,"('aegypti', 'procedente')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
144,"('influencia', 'de', 'inhibidor')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
145,"('operon', 'de', 'arn')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
146,"('lactoferrina', 'bovina')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
147,"('procedente', 'del', 'municipio')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
148,acciíon,1,0,972,1,1.001027749229188,1.0,1.001027749229188
149,apicomplejo,1,0,972,1,1.001027749229188,1.0,1.001027749229188
150,"('influenzae', 'no', 'tipable')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
151,"('arn', 'de', 'vih-1')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
152,"('del', 'genero', 'vibrio')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
153,"('porqué', 'y', 'buscan')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
154,"('vinckei', 'petteri')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
155,"('citomegalovirus', 'en', 'orina')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
156,"('obtención', 'de', 'arn')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
157,"('agar', 'semilla')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
158,"('r', 'en', 'cepa')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
159,intratípica,1,0,972,1,1.001027749229188,1.0,1.001027749229188
160,"('mebendazol', 'en', 'dosis')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
161,"('científica', 'y', 'técnica')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
162,"('aislamiento', 'de', 'aspártico-proteinasa')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
163,"('larvivoro', 'poecilia', 'reticulata')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
164,esquizogonia,1,0,972,1,1.001027749229188,1.0,1.001027749229188
165,"('na', 'cátedra')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
166,"('frente', 'a', 'anfotericina')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
167,"('cepa', 'del', 'biolarvicida')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
168,"('vestitipenni', 'dyar')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
169,"('stephensi', 'liston')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
170,aculeta,1,0,972,1,1.001027749229188,1.0,1.001027749229188
171,"('reproductivo', 'en', 'culex')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
172,"('y', 'parásito', 'importante')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
173,"('del', 'poliovirus', 'vacunal')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
174,"('la', 'enzima', 'sensiscript')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
175,"('un', 'finlaísta', 'convencido')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
176,"('discurso', 'proferido', 'na')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
177,"('ooteca', 'de', 'periplaneta')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
178,"('itraconazol', 'y', 'fluconazol')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
179,"('formación', 'de', 'investigador')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
180,urbanorum,1,0,972,1,1.001027749229188,1.0,1.001027749229188
181,"('universidade', 'são', 'paulo')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
182,"('esquema', 'de', 'mebendazol')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
183,"('ciclo', 'biológico')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
184,"('--', 'pedro', 'kourí')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
185,"('un', 'extracto', 'hidroalcohólico')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
186,"('de', '211', 'autopsia')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
187,"('humano', 'en', 'alguna')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
188,"('del', 'profesor', 'pedro')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
189,"('clasificación', 'de', 'dengue')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
190,"('nicho', 'de', 'aed')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
191,"('esquizogonia', 'exoeritrocitaria')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
192,"('culex', 'quinquefasciatu', 'procedente')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
193,"('intravítrea', ':', 'satisfacción')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
194,"('organofosforado', 'en', 'aed')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
195,"('identificación', 'de', 'histoplasma')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
196,"('om', '2017')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
197,"('finlaísta', 'convencido')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
198,"('quinquefasciatu', 'procedente')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
199,"('facultativo', ',', 'oxidasa')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
200,ciguatera,1,0,972,1,1.001027749229188,1.0,1.001027749229188
201,"('convencional', 'simple')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
202,"('suero', 'caprino')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
203,"('monoclonal', '4b3')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
204,"('anticuerpo', 'monoclonal', '4b3')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
205,"('el', 'cultivo', 'in')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
206,"('laboratorio', 'conmemorativo')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
207,ap-61,1,0,972,1,1.001027749229188,1.0,1.001027749229188
208,"('el', 'inmigrante', 'infectado')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
209,"('y', 'clathria', 'echinata')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
210,"('básica', 'en', 'program')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
211,"('nemátodo', 'parásito', 'strelkovimermi')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
212,"('na', 'sessao')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
213,"('un', 'método', 'analítico')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
214,"('puppie', '(', 'rpb-1')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
215,"('and', 'relative')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
216,"('aspártico-proteinasa', 'en', 'diferente')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
217,"('vitro', 'de', 'histoplasma')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
218,"('aegypti', 'resistente')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
219,"('de', 'organismo', 'marino')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
220,"('la', 'especie', 'blattella')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
221,"('oviposición', 'de', 'mansonia')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
222,"('el', 'doctor', 'socrate')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
223,"('de', '3', 'esquema')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
224,"('carlo', 'dotre', 'martínez')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
225,"('servicio', 'de', 'atencion')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
226,"('cruzada', 'a', 'piretroide')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
227,"('pcr', 'convencional')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
228,"('sobre', 'educación', 'permanente')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
229,"('anophel', 'vestitipenni')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
230,"('y', 'erupción', 'cutánea')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
231,socrate,1,0,972,1,1.001027749229188,1.0,1.001027749229188
232,"('viabilidad', 'de', 'alguna')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
233,"('sessao', 'de', 'posse')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
234,"('friend', 'and', 'relative')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
235,"('obtención', 'de', 'biomasa')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
236,"('esmeja', ',', 'profesor')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
237,"('colaborativo', ':', 'experiencia')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
238,"('de', 'proyecto', 'colaborativo')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
239,"('al', 'insecticida', 'organofosforado')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
240,vestitipenni,1,0,972,1,1.001027749229188,1.0,1.001027749229188
241,"('utilización', 'de', 'azúcar')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
242,"('y', 'efecto', 'letal')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
243,"('intervención', 'del', 'profesor')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
244,"('programa', 'de', 'computadora')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
245,"('program', 'de', 'maestría')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
246,"('tropical', 'de', 'hamburgo')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
247,"('la', 'esterasa', 'a4')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
248,transcripcion,1,0,972,1,1.001027749229188,1.0,1.001027749229188
249,"('común', 'de', 'fasciola')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
250,"('1937', '-', '1987')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
251,"('de', 'anticuerpo', 'anti-cryptococcu')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
252,"('humano', 'por', 'lophomona')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
253,"('lambdacialotrina', ',', 'cipermetrina')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
254,"('micosis', 'oportunista', 'invasiva')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
255,"('de', 'anophel', 'stephensi')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
256,"('de', 'resistencia', 'observado')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
257,"('pez', 'larvivoro')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
258,"('natural', 'por', 'trypanosoma')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
259,"('piretroide', 'lambdacialotrina')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
260,"('de', 'suero', 'almacenada')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
261,"('empleando', 'el', 'método')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
262,"('proveniente', 'de', 'niño')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
263,"('invasión', 'de', 'salmonella')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
264,exponen,1,0,972,1,1.001027749229188,1.0,1.001027749229188
265,"('insecticida', 'organofosforado', 'malatión')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
266,"('viajero', 'de', 'alto')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
267,"('quinquefasciatu', 'resistente')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
268,"('gustavo', 'kourí')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
269,"('de', 'strongyloide', 'fuelleborni')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
270,"('g', 'por', 'coaglutinación')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
271,taxométrico,1,0,972,1,1.001027749229188,1.0,1.001027749229188
272,"('sincitial', 'respiratorio', 'humano')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
273,"('fecundidad', 'de', 'anophel')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
274,"('organofosforado', 'malation')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
275,"('celular', 'poikilotérmica')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
276,"('su', 'mecanismo', 'bioquímico')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
277,"('química', 'y', 'efecto')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
278,"('profesor', 'extraordinario')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
279,"('almacenada', 'a', '-20')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
280,"('actividad', 'glutatión-s-transferasa')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
281,"('gastropoda', ':', 'littorinidae')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
282,"('de', 'biología', 'tropical')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
283,"('de', 'physa', 'cubensis')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
284,"('fluconazol', 'y', 'anfotericina')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
285,d-prolina,1,0,972,1,1.001027749229188,1.0,1.001027749229188
286,"('visiting', 'friend', 'and')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
287,"('esencial', 'de', 'pimenta')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
288,"('flujo', 'de', 'información')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
289,"('detección', 'de', 'staphylococcu')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
290,"('azúcar', 'en', 'neisseria')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
291,"('micobacteriana', 'y', 'micótica')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
292,"('esterasa', 'a4', 'asociada')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
293,"('frente', 'a', 'clotrimazol')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
294,"('actividad', 'inhibidora')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
295,"('consolidación', 'y', 'sostenibilidad')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
296,"('orina', 'mediante', 'hibridación')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
297,"('liston', ',', '1091')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
298,"('método', 'analítico', 'revalidado')",1,0,972,1,1.001027749229188,1.0,1.001027749229188
