,Term,Ndeᵗᵢ,Ndeᶜᵗ,Ndᶜᵗeᵗᵢ,Eᵗ,LPM,TGM,LRM
34,"('memoria', 'sobre', 'anestesia')",2,0,2134,1,1.000936329588015,1.0,1.000936329588015
35,"('estudio', 'de', 'reclasificación')",2,0,2134,1,1.000936329588015,1.0,1.000936329588015
36,"('verdad', 'incómoda')",2,0,2134,1,1.000936329588015,1.0,1.000936329588015
37,"('una', 'verdad', 'incómoda')",2,0,2134,1,1.000936329588015,1.0,1.000936329588015
38,"('curricular', 'en', 'anestesiología')",2,0,2134,1,1.000936329588015,1.0,1.000936329588015
39,"('en', 'anestesiología', 'utilizando')",2,0,2134,1,1.000936329588015,1.0,1.000936329588015
40,"('utilizando', 'la', 'simulación')",2,0,2134,1,1.000936329588015,1.0,1.000936329588015
41,trueno,2,0,2134,1,1.000936329588015,1.0,1.000936329588015
42,"('accidental', 'con', 'paciente')",2,0,2134,1,1.000936329588015,1.0,1.000936329588015
43,videolaringoscopio_pentax-aw,2,0,2134,1,1.000936329588015,1.0,1.000936329588015
44,"('intubación', 'con', 'fibrobroncoscopio')",2,0,2134,1,1.000936329588015,1.0,1.000936329588015
45,"('medicina', 'de', 'cuidado')",2,0,2134,1,1.000936329588015,1.0,1.000936329588015
46,"('despierto', 'con', 'vía')",2,0,2134,1,1.000936329588015,1.0,1.000936329588015
47,"('como', 'herramienta', 'docente')",2,0,2134,1,1.000936329588015,1.0,1.000936329588015
48,"('de', 'extubación', 'accidental')",2,0,2134,1,1.000936329588015,1.0,1.000936329588015
49,"('caso', 'de', 'extubación')",2,0,2134,1,1.000936329588015,1.0,1.000936329588015
50,"('laringoscopia', 'directa')",2,0,2134,1,1.000936329588015,1.0,1.000936329588015
51,"('european_society', 'of', 'anaesthesiologist')",2,0,2134,1,1.000936329588015,1.0,1.000936329588015
52,"('of', 'anaesthesiologist')",2,0,2134,1,1.000936329588015,1.0,1.000936329588015
53,anaesthesiologist,2,0,2134,1,1.000936329588015,1.0,1.000936329588015
54,"('bloqueo', 'diagnóstico')",2,0,2134,1,1.000936329588015,1.0,1.000936329588015
55,"('sódica', 'como', 'agente')",2,0,2134,1,1.000936329588015,1.0,1.000936329588015
56,"('el', 'estudio', 'aquil')",2,0,2134,1,1.000936329588015,1.0,1.000936329588015
57,"('anestesia', 'en', 'provincia')",2,0,2134,1,1.000936329588015,1.0,1.000936329588015
58,"('enfermería', 'de', 'anestesia')",2,0,2134,1,1.000936329588015,1.0,1.000936329588015
59,"('paciente', 'en', 'posición')",2,0,2134,1,1.000936329588015,1.0,1.000936329588015
60,d'anestesiologia,2,0,2134,1,1.000936329588015,1.0,1.000936329588015
61,reanimació,2,0,2134,1,1.000936329588015,1.0,1.000936329588015
62,"('anestesiología', 'utilizando')",2,0,2134,1,1.000936329588015,1.0,1.000936329588015
63,"('de', 'decúbito', 'prono')",2,0,2134,1,1.000936329588015,1.0,1.000936329588015
64,"('posición', 'de', 'decúbito')",2,0,2134,1,1.000936329588015,1.0,1.000936329588015
65,"('ultra', 'fast-track', 'v')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
66,"('paciente', 'asistido', 'mediante')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
67,"('servicio_de_anestesiología', 'y', 'cuidados_intensivo')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
68,"('cuidados_intensivo', 'a', 'travé')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
69,"('asistido', 'mediante', 'membrana')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
70,kouni,1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
71,"('la', 'certificación', 'según')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
72,"('anafiláctico', 'versu')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
73,"('norma', 'de', 'une')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
74,"('oxigenación', 'extracorpórea', 'venoarterial')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
75,"('extubación', 'ultra')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
76,"('de', 'une', '179003')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
77,"('síndrome', 'de', 'kouni')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
78,"('ultra', 'fast-track')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
79,"('fast-track', 'v')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
80,"('certificación', 'según')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
81,"('de', 'referencia', 'cardiovascular')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
82,"('convencional', 'tra', 'cirugía')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
83,"('shock', 'anafiláctico', 'versu')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
84,"('referencia', 'cardiovascular')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
85,"('extubación', 'ultra', 'fast-track')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
86,"('anafiláctico', 'versu', 'síndrome')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
87,termoeterización,1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
88,"('recomendación', 'de', 'calidad')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
89,"('llamado', 'off-hour')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
90,"('complicación', 'la', 'intubación')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
91,"('el', 'periodo', 'llamado')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
92,"('periodo', 'llamado', 'off-hour')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
93,"('postoperatorio', 'de', 'cirugía_pediátrica')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
94,"('de', 'consenso', 'multidisciplinar')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
95,"('do', 'volúmén')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
96,"('10', 'v')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
97,"('20', 'ml')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
98,"('contraste', 'radiopaco')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
99,"('línea', 'medio')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
100,"('medio', 'axilar')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
101,"('radiológico', 'para', 'evaluar')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
102,"('evaluar', 'la', 'difusión')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
103,"('difusión', 'de', 'do')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
104,"('de', 'do', 'volúmén')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
105,"('de', 'contraste', 'radiopaco')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
106,"('la', 'línea', 'medio')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
107,"('tiene', 'má', 'complicación')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
108,"('periodo', 'llamado')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
109,"('ecográfica', 'de', 'parámetro')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
110,"('má', 'complicación')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
111,"('de', 'parámetro', 'anatómico')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
112,rohhad,1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
113,"('síndrome', 'de', 'rohhad')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
114,"('trombosis', 'intracardíaca', 'doble')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
115,"('videolaringoscopio', 'airtraq')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
116,"('tra', 'laringoscopia')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
117,"('directa', 'difícil')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
118,"('del', 'videolaringoscopio', 'airtraq')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
119,"('airtraq', 'como', 'dispositivo')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
120,"('dispositivo', 'de', 'rescate')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
121,"('rescate', 'tra', 'laringoscopia')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
122,"('tra', 'laringoscopia', 'directa')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
123,"('laringoscopia', 'directa', 'difícil')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
124,"('arcuato', 'medio')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
125,"('ligamento', 'arcuato', 'medio')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
126,"('inguinal', 'en', 'galicia')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
127,unidades_de_cuidados_crítico,1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
128,"('doble', 'en', 'paciente')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
129,"('pérdida', 'de', 'consciencia')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
130,"('extracorpórea', 'venoarterial')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
131,"('del', 'proyecto', 'mapbm')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
132,"('para', 'anestesia', 'espinal')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
133,"('espinal', 'en', 'lactante')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
134,"('membrana', 'cricotiroidea')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
135,"('la', 'membrana', 'cricotiroidea')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
136,"('cricotiroidea', 'en', 'varón')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
137,"('morfológica', 'del', 'cuello')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
138,"('algoritmo', 'de', 'reversión')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
139,"('anticoagulado', 'con', 'dabigatrán')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
140,"('dabigatrán', 'en', 'cirugía')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
141,pipac,1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
142,"('tratamiento', 'pipac')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
143,"('primer', 'tratamiento', 'pipac')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
144,"('novedosa', 'técnica')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
145,"('una', 'novedosa', 'técnica')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
146,contegra,1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
147,"('crítica', 'en', 'conducto')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
148,"('conducto', 'de', 'contegra')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
149,mapbm,1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
150,"('proyecto', 'mapbm')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
151,"('eco-asistida', 'para', 'anestesia')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
152,"('punción', 'lumbar', 'eco-asistida')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
153,"('lumbar', 'eco-asistida')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
154,"('analgesia', 'continua')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
155,"('dolor', 'o', 'náusea')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
156,"('cirugía', 'laparoscópica', 'ambulatoria')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
157,"('general', 'o', 'regional')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
158,"('preferencia', 'anestésica')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
159,"('muerto', 'la', 'laringoscopia')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
160,"('la', 'laringoscopia', 'directa')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
161,enterramiento,1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
162,"('asfixia', 'por', 'enterramiento')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
163,"('continua', 'invasiva')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
164,eco-asistida,1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
165,"('la', 'analgesia', 'continua')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
166,"('analgesia', 'continua', 'invasiva')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
167,"('analgesia', 'alternativo')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
168,"('de', 'complicación', 'técnica')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
169,"('técnica', 'y', 'uso')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
170,"('de', 'analgesia', 'alternativo')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
171,"('clave', 'para', 'optimizar')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
172,"('optimizar', 'la', 'eficiencia')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
173,"('modelo', 'y', 'resultado')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
174,call,1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
175,"('asistido', 'mediante')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
176,your,1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
177,"('endocarditis', 'infecciosa', 'izquierda')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
178,"('una', 'mujer', 'portadora')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
179,"('ligada', 'al', 'x')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
180,"('artroscopia', 'de', 'hombro')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
181,"('contamo', 'actualmente')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
182,"('un', 'método', 'fiable')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
183,"('detectar', 'el', 'momento')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
184,"('momento', 'de', 'pérdida')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
185,"('difícil', 'y', 'bloqueo')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
186,"('hipotermia', 'no', 'intencional')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
187,"('vieja', 'solución')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
188,"('problema', 'y', 'vieja')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
189,"('solución', 'o', 'viejo')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
190,"('problema', 'y', 'nueva')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
191,"('riesgo', 'anafiláctico')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
192,"('anafiláctico', 'por', 'mastocitosis')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
193,"('por', 'mastocitosis', 'sistémica')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
194,"('trombosis', 'intracardíaca')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
195,"('intracardíaca', 'doble')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
196,"('infecciosa', 'izquierda')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
197,"('la', 'salud', 'individual')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
198,"('para', 'mejorar', 'desenlaz')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
199,"('paciente', 'protegido')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
200,name,1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
201,"('by', 'your')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
202,"('your', 'name')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
203,"('call', 'me', 'by')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
204,"('me', 'by', 'your')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
205,"('by', 'your', 'name')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
206,privar,1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
207,seguridad_del_paciente,1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
208,"('implica', 'privar')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
209,"('lenguaje', 'audiovisual', 'comparada')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
210,"('que', 'implica', 'privar')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
211,"('privar', 'del', 'nombre')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
212,"('del', 'nombre', 'propio')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
213,"('lenguaje', 'audiovisual')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
214,"('audiovisual', 'comparada')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
215,"('mejorar', 'desenlaz')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
216,"('conocimiento', 'en', 'lenguaje')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
217,"('en', 'lenguaje', 'audiovisual')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
218,"('línea', 'medio', 'axilar')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
219,"('ecográfico', 'inmediato')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
220,anatómico-cadavérico,1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
221,"('en', 'bloqueo', 'periférico')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
222,cortínez,1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
223,"('comparación', 'del', 'modelo')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
224,"('modelo', 'de', 'cortínez')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
225,"('schnider', 'en', 'perfusión')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
226,"('perfusión', 'de', 'propofol')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
227,"('de', 'propofol', 'controlada')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
228,"('controlada', 'por', 'objetivo')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
229,"('objetivo', 'de', '3')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
230,"('de', '3', 'mcg')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
231,"('curva', 'presión')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
232,"('la', 'curva', 'presión')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
233,"('la', 'embarazada', 'sana')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
234,"('multimodal', 'y', 'anestesia')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
235,"('consciencia', 'versu')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
236,"('versu', 'recuerdo')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
237,"('dolor', 'intraoperatorio')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
238,"('consciencia', 'versu', 'recuerdo')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
239,"('el', 'dolor', 'intraoperatorio')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
240,elastómero,1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
241,"('cir_esp.', '2016')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
242,cir_esp.,1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
243,"('rationality', 'of', 'use')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
244,rationality,1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
245,"('indice', 'compuesto')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
246,"('compuesto', 'de', 'inequidad')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
247,"('paí', 'de', 'mediano')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
248,"('de', 'mediano', 'ingreso')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
249,"('de', 'hipotermia', 'perioperatoria')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
250,"('perioperatoria', 'no', 'intencionada')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
251,sabate,1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
252,koo,1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
253,"('koo', 'm.')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
254,"('and', 'rationality', 'of')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
255,"('m.', 'intravenou')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
256,"('concept', 'and')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
257,"('and', 'rationality')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
258,"('rationality', 'of')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
259,"('of', 'use')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
260,"('koo', 'm.', 'intravenou')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
261,"('m.', 'intravenou', 'fluid')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
262,"('concept', 'and', 'rationality')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
263,"('elastómero', 'en', 'bloqueo')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
264,"('intubación', 'bronquial')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
265,"('erector', 'espinal')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
266,"('bronquial', 'selectiva')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
267,"('escala', 'empleada')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
268,"('la', 'escala', 'empleada')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
269,"('empleada', 'para', 'determinar')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
270,"('determinar', 'la', 'ansiedad')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
271,ladrón,1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
272,"('juego', 'de', 'policía')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
273,"('policía', 'y', 'ladrón')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
274,auragaintm,1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
275,fastrachtm,1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
276,"('auragaintm', 'versu')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
277,"('versu', 'lma')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
278,"('lma', 'fastrachtm')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
279,"('traqueal', 'a', 'ciega')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
280,"('do', 'dispositivo', 'extraglótico')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
281,"('auragaintm', 'versu', 'lma')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
282,"('versu', 'lma', 'fastrachtm')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
283,anxiety,1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
284,parent,1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
285,treated,1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
286,"('acuerdocon', 'objetivo', 'terapéutico')",1,0,2135,1,1.0004681647940077,1.0,1.0004681647940077
