,Term,Ndeᵗᵢ,Ndeᶜᵗ,Ndᶜᵗeᵗᵢ,Eᵗ,LPM,TGM,LRM
87,"('250', 'paciente', 'obeso')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
88,"('la', 'obesidad', 'refractaria')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
89,nom-174-ssa1-1998,1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
90,"('lo', 'obeso', 'mórbido')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
91,"('in', 'obese', 'patient')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
92,"('cómo', 'podemo', 'luchar')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
93,"('por', 'modelo', 'simple')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
94,"('hernia', 'gástrica', 'secundaria')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
95,"('conservación', 'del', 'segmento')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
96,"('bariátrica', 'y', 'metabólica')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
97,"('la', 'bandeleta', 'gástrica')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
98,"('biliopancreática', 'laparoscópica', 'efectuada')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
99,"('delgado', 'funcionante')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
100,"('preliminar', 'tra', '407')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
101,"('euro', 'posible')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
102,"('sobre', '«', 'hipercarotinemia')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
103,"('bandeleta', 'gástrica')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
104,"('biliopancreática', 'de', 'larrad')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
105,"('a', 'tertiary', 'referral')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
106,"('tipo', 'de', 'gastroplastia')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
107,"('de', 'gastroplastia', 'horizontal')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
108,"('gastroplastia', 'cervical')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
109,"('del', '``', 'bypas')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
110,"('bariátrica', ':', 'puntualización')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
111,"('laparoscópica', 'efectuada')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
112,"('la', 'gastroplastia', 'cervical')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
113,"('gastric', 'bypas')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
114,"('tra', '407')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
115,"('desarrollo', 'coherente')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
116,"('con', 'distinta', 'opción')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
117,intracorpora,1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
118,"('laparoscopic', 'gastric')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
119,"('con', 'anastomosis', 'manual')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
120,impericia,1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
121,"('mórbida', 'tra', 'bypas')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
122,"('inducida', 'por', 'modelo')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
123,"('euro', 'posible', 'disminuir')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
124,"('bandeleta', 'gástrica', 'ajustable')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
125,"('efectuada', 'con', 'anastomosis')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
126,"('el', '``', 'bypas')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
127,"('bariátrica', 'actual')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
128,"('psicológica', 'a', 'candidato')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
129,"('ponderal', 'tra', 'resección')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
130,"('actual', ',', 'eficacia')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
131,"('by-pas', 'yeyuno-ileal')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
132,"('farmacológico', 'o', 'quirúrgico')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
133,"('elección', 'con', 'distinta')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
134,"('after', 'laparoscopic')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
135,"('tra', 'resección', 'extensa')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
136,"('obeso', 'móbido')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
137,"('paciente', 'obeso', 'móbido')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
138,"('el', 'bypas', 'yeyuno-ileal')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
139,"('change', 'in', 'obese')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
140,"('técnica', 'bariátrica')",1,1,233,2,0.5042735042735043,0.8237085656111178,0.4153744048808201
141,bariátrica,106,327,128,28,0.6977951481415685,0.4366291062848868,0.3046776719029833
142,"('hipercarotinemia', 'tra')",2,3,232,3,0.4085470085470086,0.7316971131155683,0.2989326667258476
143,"('obese', 'patient', 'after')",2,3,232,3,0.4085470085470086,0.7316971131155683,0.2989326667258476
144,"('gastroplastia', 'horizontal')",2,3,232,3,0.4085470085470086,0.7316971131155683,0.2989326667258476
145,"('hipercarotinemia', 'tra', 'cirugía')",2,3,232,3,0.4085470085470086,0.7316971131155683,0.2989326667258476
146,"('change', 'in')",2,3,232,3,0.4085470085470086,0.7316971131155683,0.2989326667258476
147,"('mórbida', 'tra', 'cirugía')",2,3,232,3,0.4085470085470086,0.7316971131155683,0.2989326667258476
148,"('obese', 'patient')",2,3,232,3,0.4085470085470086,0.7316971131155683,0.2989326667258476
149,obese,2,3,232,3,0.4085470085470086,0.7316971131155683,0.2989326667258476
150,hipercarotinemia,2,3,232,3,0.4085470085470086,0.7316971131155683,0.2989326667258476
151,"('patient', 'after')",2,3,232,3,0.4085470085470086,0.7316971131155683,0.2989326667258476
152,"('cirugía', 'bariátrica')",99,300,135,28,0.6711972238288028,0.4382603202379021,0.29415911025800195
153,"('derivación', 'biliopancreática', 'laparoscópica')",1,2,233,2,0.3376068376068376,0.8381123102211991,0.28295244661313984
154,"('biliopancreática', 'laparoscópica')",1,2,233,2,0.3376068376068376,0.8381123102211991,0.28295244661313984
155,"('sometida', 'a', 'bypas')",3,5,231,3,0.3878205128205128,0.7247600399591159,0.2810768103687597
156,"('gastroplastia', 'tubular')",3,5,231,4,0.3878205128205128,0.6806871813618953,0.2639844517461197
157,"('la', 'cirugía', 'metabólica')",2,4,232,3,0.3418803418803419,0.7205846872952778,0.2463537392462488
158,"('alimentación', 'de', 'mujer')",2,4,232,3,0.3418803418803419,0.7205846872952778,0.2463537392462488
159,"('obeso', 'candidato')",2,4,232,3,0.3418803418803419,0.7205846872952778,0.2463537392462488
160,"('navarra-complejo', 'hospitalario')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
161,penetrada,1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
162,euro,1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
163,"('gástrico', 'convencional')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
164,"('a', '«', 'hipercarotinemia')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
165,"('litiasis', 'oxalocálcica', 'recidivante')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
166,"('tiempo', ':', 'coloplastia')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
167,"('digestivo', 'superior', 'despué')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
168,"('endoscopia', 'en', 'cirugía')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
169,"('obeso', ':', 'año')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
170,"('patient', 'before', 'bariatric')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
171,"('frontera', 'en', 'cirugía')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
172,"('in', 'morbidity')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
173,"('entre', 'gasto', 'energético')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
174,"('resultado', 'en', '250')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
175,"('una', 'visión', 'adipocéntrica')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
176,"('curva', 'ponderal')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
177,"('ascendente', 'tra')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
178,"('año', ':', 'influencia')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
179,"('obesidad', 'móbida')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
180,"('su', 'uso', 'rutinario')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
181,"('de', 'obeso', 'candidato')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
182,"('integral', 'de', 'cuatro')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
183,"('esperable', 'tra', 'cirugía')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
184,"('coloplastia', 'y', 'gastroplastia')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
185,"('físico', 'con', 'apoyo')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
186,"('resección', 'extensa')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
187,"('mujer', 'operada')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
188,"('complicación', 'del', 'bypas')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
189,"('análisis', 'constitucional')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
190,"('propuesta', 'y', 'fundamento')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
191,yeyuno-íleal,1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
192,"('arterial', 'y', 'capacidad')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
193,"('múltiple', 'posibilidad')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
194,"('robot', 'en', 'cirugía')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
195,operaría,1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
196,"('reacción', 'compensadora')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
197,"('2', ':', 'hacia')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
198,"('el', 'gran', 'descubrimiento')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
199,"('morbidity', 'obesity', 'patient')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
200,"('calórico', '(', 'dmbvc')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
201,"('morbido', 'tratado')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
202,"('bypas', 'yeyuno-ileal')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
203,"('after', 'bariatric')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
204,"('el', 'cruce', 'duodenal')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
205,"('diet', 'in', 'morbidity')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
206,"('má', 'que', 'incretina')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
207,high-protein,1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
208,"('the', 'sexual')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
209,"('concordancia', 'entre', 'gasto')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
210,"('posible', 'disminuir')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
211,"('técnica', 'para', 'mejorar')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
212,"('ósea', 'tra', 'gastrectomía')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
213,"('morbidity', 'obesity')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
214,"('la', 'transposición', 'ileal')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
215,"('mellitu', 'tipo-2')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
216,"('the', 'sexual', 'health')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
217,"('previo', 'y', 'posterior')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
218,"('obeso', 'mórbido', 'operado')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
219,"('tra', '24')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
220,riciba,1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
221,"('gástrico', ':', 'impacto')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
222,"('estudio', 'contrastado', 'precoz')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
223,"('de', 'navarra-complejo', 'hospitalario')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
224,"('high-protein', 'diet')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
225,"('vertical', 'tubular')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
226,móbida,1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
227,"('gástrico', 'hace')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
228,"('bariática', 'en', 'paciente')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
229,"('mediante', 'gastroplastia')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
230,"('cambio', 'tra', 'cirugía')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
231,before,1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
232,"('cardiorrespiratoria', 'de', 'obeso')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
233,"('tromboembolismo', 'en', 'cirugía')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
234,"('depresiva', 'y', 'autoconcepto')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
235,"('intervalado', 'con', 'sobrecarga')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
236,"('energético', 'y', 'reposo')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
237,"('el', 'bypas', 'gastroyeyunal')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
238,"('sobrecarga', 'mejora')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
239,"('visión', 'adipocéntrica')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
240,adipocéntrica,1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
241,"('roux', 'como', 'cirugía')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
242,"('paciente', 'obeso', 'candidato')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
243,"('segundo', 'tiempo')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
244,"('vertical', 'anillada')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
245,"('la', 'sociedad', 'seen-seco-seedo-sed')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
246,"('de', 'manifestación', 'ansiosa')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
247,"('tubular', ':', 'estudio')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
248,"('universidad', 'de', 'navarra-complejo')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
249,"('de', 'manejo', 'quirúrgico')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
250,"('colon', 'ascendente', 'tra')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
251,"('zinc', ',', 'hierro')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
252,"('ingesta', 'alimentaria', 'tra')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
253,"('alimentaria', 'tra')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
254,"('segundo', 'año', 'postoperatorio')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
255,"('gástrica', ':', 'revisión')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
256,coloplastia,1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
257,"('bariátrica', 'en', 'adulto')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
258,"('mórbida', ':', 'tratamiento')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
259,"('ansiosa', ',', 'depresiva')",1,2,233,3,0.3376068376068376,0.7205846872952778,0.2432743175056707
