,Term,Ndeᵗᵢ,Ndeᶜᵗ,Ndᶜᵗeᵗᵢ,Eᵗ,LPM,TGM,LRM
45,"('celular', 'mcf-7')",2,0,2060,1,1.0009699321047527,1.0,1.0009699321047527
46,"('proliferación', 'en', 'cultivo')",2,0,2060,1,1.0009699321047527,1.0,1.0009699321047527
47,quisiera,2,0,2060,1,1.0009699321047527,1.0,1.0009699321047527
48,"('el', 'atrapamiento', 'femoroacetabular')",2,0,2060,1,1.0009699321047527,1.0,1.0009699321047527
49,"('asunto', 'fundamental')",2,0,2060,1,1.0009699321047527,1.0,1.0009699321047527
50,"('radiología', 'hoy')",2,0,2060,1,1.0009699321047527,1.0,1.0009699321047527
51,"('año', 'de', 'radiología')",2,0,2060,1,1.0009699321047527,1.0,1.0009699321047527
52,"('un', 'ga', 'opaco')",2,0,2060,1,1.0009699321047527,1.0,1.0009699321047527
53,"('contraindicación', 'y', 'reacción')",2,0,2060,1,1.0009699321047527,1.0,1.0009699321047527
54,"('formación', 'de', 'nuevo')",2,0,2060,1,1.0009699321047527,1.0,1.0009699321047527
55,"('vendamo', 'aún')",2,0,2060,1,1.0009699321047527,1.0,1.0009699321047527
56,"('beca', 'editorial')",2,0,2060,1,1.0009699321047527,1.0,1.0009699321047527
57,"('critically', 'appraised')",2,0,2060,1,1.0009699321047527,1.0,1.0009699321047527
58,"('de', 'imagen', 'urgente')",2,0,2060,1,1.0009699321047527,1.0,1.0009699321047527
59,"('aún', 'la', 'acción')",2,0,2060,1,1.0009699321047527,1.0,1.0009699321047527
60,"('no', 'vendamo', 'aún')",2,0,2060,1,1.0009699321047527,1.0,1.0009699321047527
61,"('lui', 'donoso')",2,0,2060,1,1.0009699321047527,1.0,1.0009699321047527
62,"('radiología', 'renal')",2,0,2060,1,1.0009699321047527,1.0,1.0009699321047527
63,"('radiología', 'renal', 'operatoria')",2,0,2060,1,1.0009699321047527,1.0,1.0009699321047527
64,"('de', 'nuevo', 'especialista')",2,0,2060,1,1.0009699321047527,1.0,1.0009699321047527
65,"('signología', 'radiológica')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
66,"('odontologia', 'de', 'bueno')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
67,"('de', 'unidad', 'radiológica')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
68,"('de', 'radiología', 'basada')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
69,neumoparótida,1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
70,"('aspecto', 'clinico-radiológico')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
71,"('estructura', 'trabecular')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
72,"('desafío', 'radiológico')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
73,"('carta', '«', 'asunto')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
74,"('radiología', 'cir')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
75,"('de', 'tre', 'väa')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
76,"('tema', 'de', 'estudio')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
77,"('terapéutico', 'mínimamente', 'invasor')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
78,"('asociada', 'a', 'imágén')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
79,"('y', 'dónde', 'estamo')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
80,"('tronco', 'celíaco-mesentérico')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
81,"('reclutamiento', 'celular')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
82,"('testicular', 'aguda')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
83,"('retroperitoneal', 'bilateral')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
84,"('vernácula', 'y', 'vehicular')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
85,"('iodo', 'endovenoso')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
86,nasco,1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
87,"('formación', 'de', 'radiólogo')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
88,"('necesario', 'para', 'elaborar')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
89,"('sangrado', 'de', 'arteria')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
90,"('la', 'onda', 'venosa')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
91,"('second', 'life®')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
92,"('torsión', 'lobar', 'tra')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
93,"('compuesto', 'de', 'gadolinio')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
94,"('inventario', 'funcional')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
95,"('clysodrast', 'en', 'radiología')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
96,"('neuva', 'observación')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
97,"('por', 'instilación', 'endovesical')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
98,osatek,1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
99,"('doctor', 'narno')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
100,"('radiología', 'en', 'barcelona')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
101,"('radiología', 'del', 'pulmón')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
102,"('de', 'enterocolitis', 'postoperatorio')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
103,salgamo,1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
104,"('isquemia', 'postembolización')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
105,"('aspecto', 'insólito')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
106,"('usado', 'en', 'resonancia')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
107,"('complicado', 'en', 'adulto')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
108,"('colecistitis', 'gaseosa')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
109,"('pregunta', 'asociada')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
110,"('entorno', 'virtual', 'tridimensional')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
111,"('médico', 'vocacional')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
112,"('angiografía', 'de', 'sustracción')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
113,"('neumopatía', 'atípica', 'abacteriana')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
114,"('el', 'editorialismo', 'científico')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
115,"('faz', 'etica')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
116,"('radiológica', 'del', 'fémur')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
117,"('enfermedad', 'pleuro-pulmonar')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
118,"('esternal', 'autolimitado')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
119,"('impresión', 'del', 'editor')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
120,"('aguja', 'espinal', 'infantil')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
121,"('computarizada', 'musculoesquelética')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
122,"('al', 'doctor', 'narno')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
123,"('hombre', 'y', 'civilización')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
124,"('radiólogo', 'debería')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
125,"('resucitación', 'prolongada')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
126,"('y', 'extracelular', 'mediante')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
127,"('tomografía', 'computarizada', 'musculoesquelética')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
128,uretrovenoso,1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
129,"('broncogénico', 'gástrico')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
130,"('necesita', 'el', 'consentimiento')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
131,"('localización', 'inhabitual')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
132,"('estudio', 'ambispectivo')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
133,"('internaciona', 'de', 'radiologäa')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
134,"('medicina', 'y', 'radiación')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
135,"('carcinomatosa', 'secundaria')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
136,"('la', 'prueba', 'imagen')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
137,"('primum', 'discere')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
138,"('ovárico', 'de', 'célula')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
139,"('examen', 'para', 'médico')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
140,"('solución', 'acida')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
141,"('el', 'esófago', 'abdóminodiafragmático')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
142,"('noticia', 'tra')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
143,abdóminodiafragmático,1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
144,"('feocromocitoma', 'unilateral')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
145,"('no', 'demasiado', 'pronto')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
146,"('miositis', 'carcinomatosa')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
147,"('par', 'radiológico')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
148,"('aspecto', 'que', 'enfrenta')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
149,"('cómo', 'se', 'lee')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
150,"('jóvén', 'radiólogo')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
151,"('modificación', 'del', 'tiempo')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
152,rad,1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
153,árbitro,1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
154,"('atelectasia', 'pulmonar', 'lobar')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
155,"('cuantitativo', 'del', 'hueso')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
156,"('especializada', 'al', 'post-graduado')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
157,discere,1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
158,"('la', 'manifestación', 'sistemática')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
159,"('difícil', 'en', 'radiología')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
160,"('radiologia', 'y', 'computadora')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
161,"('de', 'radiología', 'cir')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
162,"('razón', 'tenemo')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
163,"('radiológica', 'en', 'urgencia')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
164,"('incidente', 'en', 'osatek')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
165,"('de', 'cada', 'residente')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
166,"('microbiano', 'en', 'medio')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
167,"('tuberculósis', 'pulmonar', 'activa')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
168,"('cambia', 'en', 'radiología')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
169,"('dónde', 'deberíamo')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
170,agradecer,1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
171,"('utilidad', 'que', 'puede')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
172,"('flujo', 'retrógrado', 'diastólico')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
173,"('la', 'cisticercosis', 'calcificada')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
174,"('hallazgo', 'en', 'imagen')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
175,"('6', 'paso')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
176,"('y', 'agradecer', 'doce')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
177,"('extracraneal', 'de', 'glioblastoma')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
178,"('colangitis', 'imitando')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
179,"('técnico', 'inaceptable')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
180,"('certificación', 'de', 'técnico')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
181,radiólogica,1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
182,"('presentación', 'excepcional')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
183,"('un', 'diagnóstico', 'complejo')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
184,"('un', 'gran', 'radiologo')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
185,casasú,1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
186,guilleminot,1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
187,"('leer', 'su', 'artículo')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
188,"('a', 'polipectomía', 'colonoscópica')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
189,ascitismaligna,1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
190,"('pancreatitis', 'aguda', 'hoy')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
191,"('mastoide', 'y', 'pe')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
192,fariña,1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
193,"('de', 'cultivo', 'líquido')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
194,"('editorial', 'aparecido')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
195,"('del', 'ph', 'intra')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
196,"('becario', 'editorial')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
197,linfovenular,1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
198,"('plataforma', 'de', 'educación')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
199,"('elaborar', 'critically')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
200,"('linfovenular', 'de', 'mama')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
201,"('de', 'nuevo', 'reto')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
202,"('su', 'artículo', 'editorial')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
203,"('mano', 'puberal', 'femenina')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
204,"('su', 'visión', 'radiológica')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
205,"('servicio', 'central')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
206,"('mediante', 'pet/tc', 'cerebral')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
207,"('dónde', 'vienen')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
208,"('lo', 'primero', 'sistema')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
209,"('desarrollo', 'de', 'medio')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
210,"('lo', 'jóvén', 'radiólogo')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
211,"('editorial', 'para', 'radiología')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
212,"('queremo', 'publicar', 'comunicación')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
213,"('hiperandrogenismo', 'por', 'tumor')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
214,"('vicente', 'pedraza')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
215,"('inferior', 'como', 'signo')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
216,"('nódulo', 'pulmonar', 'incidental')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
217,"('halo', 'invertido')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
218,rm-artrografía,1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
219,"('precaución', 'y', 'oportunidad')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
220,"('traqueal', 'congénito')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
221,"('con', 'radiación', 'ionizate')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
222,"('blanca', 'mediante', 'tractografía')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
223,dracunculiasis,1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
224,"('el', 'modelo', 'open')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
225,"('seguridad', 'en', 'resonancia')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
226,"('constitución', 'humana')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
227,"('aguda', 'y', 'parámetro')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
228,"('median', 'arcuate', 'ligament')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
229,"('para', 'aplicación', 'radiológica')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
230,"('la', 'mejor', 'presentación')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
231,"('a', 'resucitación', 'prolongada')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
232,"('ligament', 'syndrome')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
233,"('cómo', 'se', 'hace')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
234,"('del', 'cambio', 'editorial')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
235,"('trabecular', 'ósea', 'mediante')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
236,"('iatrogénica', 'tra', 'angiografía')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
237,demand,1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
238,abdominodiafragmático,1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
239,"('carta', 'traducción')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
240,"('el', 'síndrome', 'radiológico')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
241,"('el', 'iodo', 'endovenoso')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
242,"('neuro', 'y', 'angio-radiología')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
243,"('estudio', 'del', 'pectu')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
244,"('pared', 'abdominal', 'asociada')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
245,"('su', 'distinta', 'proyección')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
246,"('linfoproliferativa', 'infrecuente')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
247,"('retención', 'de', 'compuesto')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
248,"('apendicular', 'como', 'causa')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
249,"('disciplina', 'mental')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
250,"('aguda', 'hoy')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
251,"('hemorragia', 'intracraneal', 'remota')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
252,"('horizonte', 'a', 'radiología')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
253,"('colostograma', 'distal')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
254,"('que', 'puede', 'prestar')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
255,"('publicar', 'comunicación')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
256,"('radiológico', 'racional')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
257,"('investigación', 'y', 'futuro')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
258,"('vascularización', 'pulmonar')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
259,"('la', 'actividad', 'docente')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
260,"('esófago', 'abdóminodiafragmático')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
261,"('revisor', 'y', 'árbitro')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
262,"('abordaje', 'sistemático')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
263,"('guillermo', 'conrado')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
264,"('niño', 'con', 'pectu')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
265,"('alérgico', 'producido')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
266,"('la', 'simbiosis', 'imprescindible')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
267,"('hospital', 'nacionaledgardo')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
268,"('del', 'halo', 'invertido')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
269,"('árbitro', 'de', 'fútbol')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
270,"('comunicación', 'breve')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
271,"('el', 'traumatismo', 'facial')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
272,"('astronómico', 'para', 'aplicación')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
273,"('radiólogo', 'para', 'implantar')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
274,"('reclutamiento', 'celular', 'hormonalmente-inducido')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
275,"('radiologico', 'del', 'hombro')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
276,"('on-line', 'en', 'radiología')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
277,"('criterio', 'asa')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
278,"('méthodo', 'de', 'amplificación')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
279,"('puberal', 'femenina')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
280,"('comentario', 'a', 'mitad')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
281,"('sigmoidea', 'como', 'presentación')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
282,"('imágén', 'y', 'radiología')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
283,"('común', 'y', 'mesotrófico')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
284,"('cuatro', 'año', 'después…')",1,0,2061,1,1.0004849660523762,1.0,1.0004849660523762
