,Term,Ndeᵗᵢ,Ndeᶜᵗ,Ndᶜᵗeᵗᵢ,Eᵗ,LPM,TGM,LRM
73,"('v.', 'transformación')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
74,"('la', 'burbuja', 'formativa')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
75,"('arteria', 'meníngea', 'media')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
76,"('de', 'fractura', 'cervical')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
77,"('extraforaminal', 'mínimamente', 'invasiva')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
78,"('relación', 'con', 'cajal')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
79,"('del', 'doctor', 'nicola')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
80,"('foraminotomia', 'cervical', 'posterior')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
81,"('actinomyz', 'tra', 'trauma')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
82,benda-spielmeyer,1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
83,"('un', 'cavernoma', 'bulbo-protuberancial')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
84,neuroagresivo,1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
85,"('lumbar', 'tra', 'discectomía')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
86,"('grande', 'glandula')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
87,"('internacional', 'ciudad')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
88,"('l5', 's1')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
89,"('salival', 'en', 'alguno')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
90,"('tumor', 'fibroso', 'solitario/hemangiopericitoma')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
91,"('de', 'cirugía', 'lumbar')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
92,"('neuralgia', 'trigeminal', 'esencial')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
93,"('evolución', 'histórica', 'conceptual')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
94,"('tension', 'sellar')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
95,"('transnasal', 'endoscópica')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
96,"('la', 'arteria', 'meníngea')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
97,puffy,1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
98,"('and', 'mini', 'mastoidectomy')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
99,"('formación', 'enfermera')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
100,"('estereotáctica', 'ablativa')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
101,"('posterior', 'cervical', 'foraminotomy')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
102,"('lumbar', 'extraforaminal')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
103,"('extramedular', 'mediante', 'hemilaminectomía')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
104,microdescompresión,1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
105,"('derivación', 'ventrículo-subgaleal')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
106,"('la', 'conducta', 'humana')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
107,"('posquirúrgica', 'extraaxial')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
108,"('en', 'enfermo', 'neuroquirórgico')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
109,"('microvascular', 'en', 'neuralgia')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
110,"('técnica', 'de', 'benda-spielmeyer')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
111,"('tipo', 'wiltse')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
112,"('tracto', 'corticoespinal')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
113,ferremia,1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
114,"('rodrigúez', 'lafora')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
115,"('del', 'histiocitoma', 'fibroso')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
116,"('neurocirujano', 'previsible')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
117,"('ventrículo-subgaleal', 'en', 'hidrocefalia')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
118,"('espinal', 'mínimamente', 'invasiva')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
119,"('medio', 'de', 'fisher')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
120,"('g.', 'rodrigúez', 'lafora')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
121,"('pedicular', 'percutáneo', 'mínimamente')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
122,"('fibroso', 'solitario/hemangiopericitoma')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
123,"('for', 'the', 'treatment')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
124,"('meningioma', 'intramedular', 'tipo')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
125,"('neuroquirúrgico', 'en', 'medicina')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
126,"('escala', 'de', 'coma')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
127,"('raul', 'm.', 'e.')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
128,superávit,1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
129,"('neuroagresivo', 'irreductible')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
130,"('columna', 'respecto')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
131,"('discectomía', 'simple')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
132,"('análisis', 'electrofisiológico')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
133,"('una', 'utopía', 'médica')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
134,foraminal,1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
135,"('mediante', 'hemilaminectomía')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
136,"('dato', 'index')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
137,mini-mastoidectomía,1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
138,"('pineal', 'con', 'hidrocefalia')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
139,"('dato', 'del', 'informe')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
140,"('reporte', 'de', '13')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
141,"('extraforaminal', 'mínimamente')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
142,"('malformación', 'arteriovenosa', 'revisión')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
143,"('colección', 'posquirúrgica')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
144,"('neurocirugía', 'mundial')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
145,neurolinfomatosis,1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
146,"('global', 'neurotrauma', 'outcom')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
147,"('52', 'mav')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
148,"('a', 'case', 'report')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
149,"('de', 'conflicto', 'neurovascular')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
150,"('estética', 'y', 'dinámica')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
151,"('adulto', 'con', 'trauma')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
152,"('fístula', 'cavernosa')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
153,"('foraminotomia', 'cervical')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
154,"('al', 'desarrollo', 'científico')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
155,"('of', 'foraminal')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
156,"('dinámica', 'visual')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
157,"('lo', 'tornillo', 'pedicular')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
158,"('la', 'presentación', 'científica')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
159,"('seno', 'dérmico', 'lumbar')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
160,"('la', 'neurocirugía', 'mundial')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
161,"('luso-espanñola', 'de', 'neurocirugía')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
162,deliberativo,1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
163,"('posterior', 'cervical')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
164,dowling,1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
165,"('enfermo', 'neuroquirórgico')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
166,"('para', 'resolver', 'posible')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
167,"('raul', 'm.')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
168,"('j.', 'hughling')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
169,"('tendencia', 'de', 'actuación')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
170,"('herida', 'por', 'proyectil')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
171,"('para', 'determinar', 'ferremia')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
172,carrea,1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
173,"('alguno', 'mamifero')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
174,"('la', 'propiedad', 'tintorial')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
175,"('organización', 'neuronal')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
176,microvascularizacion,1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
177,slen,1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
178,"('neurotrauma', 'outcom', 'study')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
179,"('representación', 'macular')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
180,"('g.', 'rodrigúez')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
181,pentrano,1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
182,"('versu', 'el', 'abordaje')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
183,"('para', 'enfermera', 'nacional')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
184,"('exploracion', 'electrofisiologica')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
185,"('de', 'quiste', 'sinovial')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
186,"('para', 'anastomosis', 'hipogloso-facial')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
187,"('masa', 'pineal')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
188,"('cirugía', 'espinal')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
189,"('docente', 'efectiva')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
190,"('cirugía', 'transnasal', 'endoscópica')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
191,"('e', 'internacional', 'ciudad')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
192,"('su-4885', 'en', 'entidad')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
193,"('urigüen', 'saiz')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
194,extraforaminal,1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
195,luso-espanñola,1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
196,"('inestabilidad', 'lumbar')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
197,"('un', 'instituto', 'francé')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
198,"('do', 'it')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
199,"('carlo', 'f.', 'carrega')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
200,"('foraminal', 'conflict')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
201,"('docencia', 'en', 'anatomía')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
202,"('lo', 'trastorno', 'deficitario')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
203,"('glioneuronal', 'formador')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
204,"('endoscopic', 'transnasal', 'surgery')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
205,"('descriptivo', 'de', '52')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
206,"('va', 'la', 'neurocirugía')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
207,"('percutáneo', 'mínimamente', 'invasivo')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
208,"('anterior', 'extradural')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
209,"('cauda', 'equina', 'secundario')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
210,"('asistencia', 'neuroquirúrgica')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
211,"('deliberativo', 'para', 'resolver')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
212,"('posterolateral', 'tipo', 'wiltse')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
213,"('cirugía', 'espinal', 'mínimamente')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
214,u-force,1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
215,"('la', 'grande', 'glandula')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
216,"('relación', 'alfabética')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
217,"('ocular', 'bilateral')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
218,"('intersomática', 'lumbar', 'extraforaminal')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
219,"('dérmico', 'lumbar')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
220,"('fundamental', 'en', 'neurocirugía')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
221,"('la', 'inestabilidad', 'lumbar')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
222,"('anastomosis', 'carotido-basilar')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
223,"('clinoidectomía', 'anterior', 'extradural')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
224,"('hidatidosis', 'craneana')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
225,"('paraespinal', 'despué')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
226,"('percutáneo', 'mínimamente')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
227,"('cefalorraquideo', 'normal')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
228,"('for', 'pituitary')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
229,"('intraneural', 'del', 'nervio')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
230,"('enfermería', 'en', 'neurocirugía')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
231,"('residente', 'sobre', 'lacalidad')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
232,"('trastorno', 'deficitario', 'cerebral')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
233,"('puntuación', 'motora', 'simplificada')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
234,mèxico,1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
235,"('la', 'asistencia', 'neuroquirúrgica')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
236,"('diagnóstico', 'final', 'inesperado')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
237,"('horario', 'laboral')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
238,"('microquirúrgica', 'y', 'abordaje')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
239,"('hidrocefalia', 'y', 'diagnóstico')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
240,"('el', 'postoperado', 'neuroquirúrgico')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
241,"('hematoma', 'espontáneo', 'crónico')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
242,"('entrada', 'de', 'neurocirugia')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
243,"('neurocirugía', 'basado')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
244,"('mariano', 'alurralde')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
245,"('extraaxial', 'persistente')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
246,"('por', 'linea', 'media')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
247,"('puffy', 'tumor')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
248,"('laboral', 'del', 'residente')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
249,"('pieza', 'conservada')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
250,"('de', 'dato', 'index')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
251,"('and', 'mini')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
252,ventrículo-subgaleal,1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
253,"('evitar', 'la', 'inestabilidad')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
254,"('técnicay', 'resultado')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
255,"('realidad', 'y', 'cambio')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
256,"('de', 'quiste', 'aracnoideo')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
257,"('fístula', 'cavernosa', 'carotídea')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
258,"('miguel', 'urigüen', 'saiz')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
259,"('surgery', 'for', 'pituitary')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
260,"('la', 'microdescompresión', 'vascular')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
261,"('latinoamericana', 'al', 'desarrollo')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
262,"('e.', 'carrea')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
263,"('dato', 'index', 'medicus/medline')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
264,"('simpática', 'paroxística')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
265,"('microquirúrgica', 'en', '3d')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
266,"('editorial', 'del', 'presidente')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
267,"('microvascular', 'en', 'espasmo')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
268,"('história', 'da', 'medicina')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
269,"('neuroquirúrgica', 'con', 'software')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
270,"('don', 'bernardo', ""o'higgin"")",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
271,"('the', 'hypoglossal')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
272,"('espacio', 'pterigomandibular')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
273,"('paso', 'del', 'tiempo')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
274,"('higroma', 'subdural', 'secundario')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
275,"('j.', 'hughling', 'jackson')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
276,"('dandy', 'al', 'progreso')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
277,"('en', 'alguno', 'mamifero')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
278,"('95', 'paciente', 'adulto')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
279,"('entidad', 'neuroquirúrgica')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
280,"('por', 'actinomyz', 'tra')",1,0,2861,1,1.0003494060097833,1.0,1.0003494060097833
