,Term,Ndeᵗᵢ,Ndeᶜᵗ,Ndᶜᵗeᵗᵢ,Eᵗ,LPM,TGM,LRM
109,"('anticuerpo', 'para', 'salmonella')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
110,"('y', 'hormiga', 'roja')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
111,"('question', 'de', ""l'inoculation"")",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
112,"('alérgica', 'y', 'cruzada')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
113,"('respiratoria', 'a', 'dermatophagoide')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
114,"('antígeno', 'inhalable')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
115,"('inmunológica', 'de', 'gonadotropina')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
116,"('difiere', 'de', 'acuerdo')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
117,"('importante', 'actuación')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
118,"('médico', 'francisco')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
119,mallen,1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
120,"('médico', 'francisco', 'paula')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
121,"('tardío', 'difiere')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
122,"('ignacio', 'de', 'pombo')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
123,"('lo', 'hospital', 'peninsular')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
124,"('del', 'médico', 'francisco')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
125,"('con', 'gota', 'tofácea')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
126,"('en', 'medicina', '1984')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
127,"('en', 'inmunologia', 'normal')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
128,"('proyección', 'en', '1970')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
129,"('interpretación', '``', 'inductiva')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
130,"('22', 'de', 'junio')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
131,"('schick', 'in')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
132,"('exámén', 'serológico')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
133,"('8-11', 'noviembre', '2006')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
134,"('mujer', 'sin', 'antecedente')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
135,"('canseco', 'gonzález')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
136,"('francisco', 'paula')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
137,"('inmunológica', 'y', 'anergia')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
138,"('manifestada', 'como', 'síndrome')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
139,"('propuesta', 'de', 'josé')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
140,"('antioxidante', 'en', 'asma')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
141,"('debemo', 'dar', 'respuesta')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
142,"('su', 'determinación', 'inmunológica')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
143,"('contraste', 'no', 'iodado')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
144,sai,1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
145,"('la', 'unión', 'internacional')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
146,"('urticariano', 'asociado')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
147,"('congreso', 'de', 'alergia')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
148,"('y', 'practicante', 'sancionado')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
149,lfa-1,1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
150,"('alérgica', 'a', 'abeja')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
151,"('hacia', 'antígeno', 'inhalable')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
152,"('variable', 'en', 'adulto')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
153,"('vida', 'en', 'urticaria')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
154,"('la', 'biblioteca', 'dr')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
155,"('investigación', 'de', 'posgrado')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
156,"(""l'inoculation"", 'déférée', 'à')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
157,"('antirretroviral', ':', 'etravirina')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
158,"('extracto', 'de', 'staphylococcu')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
159,"('mosco', 'y', 'hormiga')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
160,"('vacuna', '(', '1799')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
161,"('latinoamericano', 'de', 'alergia')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
162,"('futuro', 'sin', 'complejo')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
163,latinomericiana,1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
164,"('ciencia', 'experimental')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
165,traer,1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
166,"('enfermedad', 'respiratoria', 'alérgica')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
167,"('saic', 'reunion')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
168,"('autoinmún', 'y', 'bronquiectasia')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
169,"('esquema', 'anticipatorio')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
170,"('alergología', 'e', 'inmunología')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
171,argentinal,1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
172,"('1913', '-', '1976')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
173,"('epicutánea', 'modificada')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
174,"('inmunología', '(', 'uisi')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
175,"('fármaco', 'con', 'radical')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
176,"('en', 'inmunología', 'clínica')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
177,"('inmunologia', 'normal')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
178,"('alérgica', 'residente')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
179,"('coriónica', '(', 'coma')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
180,"('bronquial', 'no', 'alérgica')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
181,sancionado,1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
182,"('e', 'inmunologia', 'clinica')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
183,reig,1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
184,"('enfermedad', 'alérgica', 'residente')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
185,"('19-22', 'noviembre', '2003')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
186,"('safi', 'reunion')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
187,"('alrededor', 'del', 'mundo')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
188,"('19-22', 'noviembre')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
189,"('del', 'abordaje', 'diagnóstico')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
190,"('la', 'vacuna', 'antivariolica')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
191,"('21-24', 'noviembre', '2007')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
192,"('leucotrieno', '(', 'cuarta')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
193,"('látex', 'en', 'estudiante')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
194,"('nacional', 'en', '1885')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
195,"('schick', 'in', 'memoriam')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
196,"('pediátrica', ',', 'concepto')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
197,"('lla', 'plataforma')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
198,"('supergene', 'de', 'histocompatibilidad')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
199,"('saic', 'reunion', 'cientifica')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
200,"('valor', 'de', 'do')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
201,"('preliminar', 'del', 'abordaje')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
202,frouchtman,1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
203,"('con', 'radical', 'sulfamídico')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
204,"('anticolérica', 'ferrán')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
205,"('alergia', 'perioperatoria')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
206,"('posgrado', 'en', 'inmunología')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
207,"('cientifica', 'anual')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
208,"('prevalencia', 'y', 'manifestación')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
209,"('international', 'de', 'alergia')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
210,"('bela', 'schick', 'in')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
211,"('plataforma', 'electrónica')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
212,"('orofaríngea', 'en', 'sujeto')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
213,"('vacuna', 'en', 'cordoba')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
214,"('haedo', 'de', 'paz')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
215,"('respiratoria', 'alérgica')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
216,"('de', 'josé', 'ignacio')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
217,"('sai', 'reunion', 'cientifica')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
218,"('la', 'immunologia', 'contemporánea')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
219,"('internacional', 'de', 'sociedad')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
220,"('reacción', 'adversa', 'inmunitaria')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
221,"('cutánea', 'hacia', 'antígeno')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
222,s.xix,1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
223,"('estrategia', 'financiera', 'personal')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
224,"('curso', 'international')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
225,"('inmunología', 'y', 'terapéutica')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
226,"('prueba', 'epicutánea', 'modificada')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
227,"('medico', 'y', 'practicante')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
228,supergene,1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
229,"('inmunologia', 'del', 'futuro')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
230,"('actual', 'en', 'inmunologia')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
231,"('única', 'manifestación', 'inicial')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
232,"('1810', '-', '1811')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
233,"('carlo', 'canseco')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
234,"('y', 'anergia', 'leprosa')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
235,"('de', 'uso', 'perioperatorio')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
236,"('busca', 'de', 'autoinmunidad')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
237,imbarazo,1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
238,"('de', 'alergia', 'pediátrica')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
239,"('reunion', 'cientifica')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
240,revalida,1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
241,"('alérgica', 'y', 'dermatitis')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
242,"('antecedente', 'de', 'asma')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
243,"('doctor', 'frouchtman')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
244,"('rolf', 'zinkernagel')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
245,"('alérgica', 'a', 'antirretroviral')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
246,"('habana', ',', '1855')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
247,"('y', 'peter', 'doherty')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
248,"('vegetal', '(', 'primera')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
249,"('desensibilización', 'a', 'darunavir')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
250,"('inoculación', 'y', 'vacuna')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
251,"('bela', 'schick')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
252,"('1996', ':', 'rolf')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
253,"('vegetal', '(', 'cuarta')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
254,"('lo', 'propio', 'modificado')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
255,clodomiro,1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
256,tiburcia,1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
257,saic,1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
258,"('uso', 'del', 'factor')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
259,"('clodomiro', 'picado')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
260,"('adversa', 'inmunitaria')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
261,"('latinomericiana', 'de', 'alergia')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
262,"('exhalado', 'como', 'marcador')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
263,"('etravirina', ',', 'raltegravir')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
264,"('21-24', 'noviembre')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
265,12/il,1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
266,"('noviembre', '2')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
267,"('latinoamericana', 'de', 'alergia')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
268,"('prevenciûn', 'de', 'infección')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
269,homeopática,1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
270,"('el', 'virrey', 'sobremonte')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
271,"('métoda', 'para', 'diagnóstico')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
272,"('traer', 'la', 'vacuna')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
273,"('cincuentenario', 'del', 'servicio')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
274,"('alopurinol', 'en', 'paciente')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
275,bela,1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
276,"('académico', 'del', 'alergólogo')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
277,"('paula', 'del', 'rivero')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
278,"('del', 'suero', 'antidiftérico')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
279,"('argentinal', 'de', 'investigacion')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
280,"('anticolérica', 'de', 'ferrán')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
281,"('inoculación', 'anticolérica', 'ferrán')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
282,"('inflamación', 'en', 'niño')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
283,"('hacia', 'alérgeno', 'alimentario')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
284,"('anergia', 'leprosa')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
285,vallery-radot,1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
286,"('con', 'defecto', 'innato')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
287,"('inmunidad', 'y', 'antibiotico')",1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
288,brighton,1,0,451,1,1.0022123893805308,1.0,1.0022123893805308
