,Term,Ndeᵗᵢ,Ndeᶜᵗ,Ndᶜᵗeᵗᵢ,Eᵗ,LPM,TGM,LRM
204,"('intoxicado', 'por', 'humo')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
205,"('calcáneo', 'mediante')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
206,"('calcáneo', 'mediante', 'placa')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
207,pléxico,1,0,6019,1,1.000166112956811,1.0,1.000166112956811
208,"('perforación', 'del', 'corazón')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
209,"('odontologia', 'andina')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
210,"('bucodispersable', 'en', 'traumatología')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
211,"('intrauterinamente', 'por', 'via')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
212,"('electroclínica', 'en', 'forma')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
213,"('respiratorio', ':', 'síndrome')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
214,"('tendón', 'peroneu')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
215,"('rosal', 'de', 'enero')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
216,"('dentaria', 'precortesian')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
217,"('manejo', 'de', 'luxación')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
218,"('frecuente', 'de', 'lumbago')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
219,"('herida', '(', 'ewma')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
220,"('crónica', 'epiploica')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
221,"('diphtheriae', 'frente')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
222,"('severa', 'en', 'víctima')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
223,"('86', 'fractura')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
224,"('endotoxina', 'producida')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
225,"('tolerancia', 'del', 'organismo')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
226,calcaneo,1,0,6019,1,1.000166112956811,1.0,1.000166112956811
227,"('del', 'arco', 'plantar')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
228,"('la', 'subluxación', 'mandibular')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
229,"('en', 'diente', 'fracturado')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
230,"('de', 'génesis', 'canalicular')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
231,"('antebrazo', ':', 'fractura')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
232,"('traumatismo', 'esplénico', 'contuso')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
233,"('cirgía', 'básica')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
234,colorrectoanal,1,0,6019,1,1.000166112956811,1.0,1.000166112956811
235,"('cracked', 'tooth')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
236,"('et', 'animalia')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
237,"('determinan', 'su', 'morbilidad')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
238,"('cuerpo', 'extrañó')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
239,"('aquil', 'asociada')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
240,"('asper', '(', 'mapaná')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
241,"('hormiga', 'causante')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
242,"('un', 'antiguo', 'dolor')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
243,"('la', 'fractura', 'supracondiiea')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
244,"('magnetoterapia', 'y', 'magnetosteogenia')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
245,"('extraño', 'en', 'tráquea')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
246,fila,1,0,6019,1,1.000166112956811,1.0,1.000166112956811
247,"('cumplimiento', 'subjetivo')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
248,"('ictioacantotoxismo.', '--')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
249,"('tisular', 'oral')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
250,"('recidivante', 'anterior')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
251,"('el', 'ingreso', 'psiquiátrico')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
252,"('procedimiento', 'reglado')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
253,"('traumaitzado', 'mediante')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
254,"('retención', 'como', 'factor')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
255,"('endomedular', 'de', 'cadera')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
256,"('traumatismo', 'del', 'cráneo')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
257,"('tendinitis', 'aquílea')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
258,"('del', 'componente', 'dento')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
259,"('vientre', 'por', 'disparo')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
260,"('y', 'tamandua', 'tetradactyla')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
261,"('popular', ',', 'refrán')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
262,"('nifio', 'quemado')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
263,inactivacion,1,0,6019,1,1.000166112956811,1.0,1.000166112956811
264,"('distancia', 'alcanzada')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
265,"('téchnica', 'de', 'restauración')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
266,"('huella', 'o', 'marca')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
267,"('capacidad', 'ofiofaga')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
268,supracondälea,1,0,6019,1,1.000166112956811,1.0,1.000166112956811
269,"('pachymeru', '(', 'diptera')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
270,"('conocimiento', 'y', 'simbología')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
271,"('luxación', 'del', 'escafoide')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
272,"('calcitonina', 'como', 'tratamiento')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
273,"('de', 'scheuermann', 'lumbar')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
274,"('por', 'arma', 'punzo')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
275,"('glena', 'humana')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
276,"('fractura', ',', 'luxación')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
277,"('contusion', 'laríngea')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
278,"('reconstrucción', 'con', 'amalgama')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
279,"('de', 'loxoscel', 'sp')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
280,"('práctico', 'de', 'actualidad')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
281,"('su', 'efecto', 'odontoesmatologico')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
282,"('blanca', 'transesternal')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
283,"('hernía', 'traumática')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
284,"('nuevo', 'cemento', 'óseo')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
285,"('cardiovascular', 'observada')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
286,"('un', 'nuevo', 'composite')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
287,"('relacionado', 'con', 'ofidio')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
288,"('extraño', 'enclavado', 'cuatro')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
289,"('básica', 'sobre', 'mutilación')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
290,"('femoral', 'tra', 'fractura')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
291,"('politraumatismo', 'y', 'quemado')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
292,"('cemento', 'óseo', 'cargado')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
