,Term,Ndeᵗᵢ,Ndeᶜᵗ,Ndᶜᵗeᵗᵢ,Eᵗ,LPM,TGM,LRM
116,"('el', 'odontologo', 'frente')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
117,"('problema', 'de', 'rehabilitacion')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
118,"('de', 'rehabilitacion', 'oral')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
119,"('oral', 'en', 'protesis')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
120,"('consideración', 'al', 'dolor')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
121,"('de', 'persona', 'privada')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
122,"('resocialización', 'de', 'persona')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
123,huellas_de_esperanza,1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
124,"('asistencial', 'modelo')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
125,"('una', 'atención', 'comunitaria')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
126,"('participación', 'del', 'departamento')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
127,"('medicina', 'de', 'rehabilitación')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
128,vaud,1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
129,"('el', 'cuidado', 'respiratorio')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
130,"('respiratorio', 'del', 'paciente')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
131,utlizada,1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
132,destruída,1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
133,"('una', 'organización', 'asistencial')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
134,"('rehabilitación', 'de', 'pieza')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
135,"('organización', 'asistencial', 'modelo')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
136,"('cantón', 'de', 'vaud')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
137,"('adicional', 'utlizada')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
138,resocialización,1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
139,"('de', 'alguna', 'técnica')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
140,"('técnica', 'de', 'retención')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
141,"('de', 'retención', 'adicional')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
142,"('retención', 'adicional', 'utlizada')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
143,"('dolor', 'en', 'rehabilitacion')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
144,"('nino', 'físicamente')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
145,"('rehabilitación', 'frente')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
146,"('físicamente', 'incapacitado')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
147,"('desgaste', 'oclusal')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
148,"('oclusal', 'selectivo')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
149,"('por', 'desgaste', 'oclusal')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
150,"('desgaste', 'oclusal', 'selectivo')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
151,"('labor', 'del', 'odontopediatra')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
152,"('rehabilitación', 'on')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
153,"('on', 'oral')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
154,"('la', 'rehabilitación', 'on')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
155,"('rehabilitación', 'on', 'oral')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
156,eledón,1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
157,"('uso', 'en', 'rehabilitacion')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
158,"('vaca', 'y', 'eledón')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
159,"('para', 'poblacion', 'hispanohablante')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
160,"('motora', 'para', 'poblacion')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
161,"('la', 'imaginacion', 'motora')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
162,"('instrumento', 'de', 'valoracion')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
163,"('actualidad', 'en', 'artroplastia')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
164,"('poblacion', 'hispanohablante')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
165,"('imaginacion', 'motora')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
166,"('reabilitación', 'oclusal')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
167,técnica_biaggi-steimer,1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
168,"('de', 'rehabilitación', 'amortiguada')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
169,"('rehabilitacion', 'amortiguada')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
170,"('protésica', 'en', 'grande')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
171,"('en', 'grande', 'pérdida')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
172,"('pérdida', 'de', 'tejido')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
173,disto-oclusión,1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
174,"('cómo', 'podemo', 'ayudar')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
175,"('lo', 'nino', 'físicamente')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
176,"('extremo', 'de', 'disto-oclusión')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
177,"('nino', 'físicamente', 'incapacitado')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
178,"('protesis', 'de', 'rehabilitacion')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
179,"('prótesis', 'de', 'rehabilitación')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
180,"('de', 'rehabilitacion', 'amortiguada')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
181,"('un', 'enfoque', 'innovador')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
182,"('enfoque', 'innovador')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
183,"('relación', 'terapéutica', 'promotora')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
184,"('terapéutica', 'promotora')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
185,"('estudio', 'psicosomático')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
186,"('solución', 'racional')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
187,"('rehabilitación', 'amortiguada')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
188,"('actualidad', 'en', 'artroscopia')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
189,"('de', 'caso', 'longitudinal')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
190,"('mediante', 'el', 'who-aim')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
191,"('muscular', 'debe', 'administrarse')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
192,flexion-distraction_technique,1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
193,sciatic_nerve,1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
194,cross-sectional_area,1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
195,the_variation,1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
196,"('emergency_department_clinician_experienz', 'and', 'perceptions_regarding_noncardiac_chest_pain')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
197,"('and', 'perceptions_regarding_noncardiac_chest_pain')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
198,"('emergency_department_clinician_experienz', 'and')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
199,cross-sectional_survey,1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
200,perceptions_regarding_noncardiac_chest_pain,1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
201,emergency_department_clinician_experienz,1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
202,cartagena_colombia,1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
203,"('asociación', 'entre', 'anemia')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
204,"('anemia', 'y', 'exacerbación')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
205,"('crónica', 'en', 'cartagena_colombia')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
206,"('real', 'con', 'pirfenidona')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
207,"('basada', 'en', 'cultivo')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
208,"('reparación', 'del', 'cartílago')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
209,"('magnetica', 'craneal')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
210,"('resonancia', 'magnetica', 'craneal')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
211,cross-sectional_study,1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
212,"('the_variation', 'of')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
213,"('problema', 'de', 'reeducación')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
214,"('in', 'flexion-distraction_technique')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
215,"('la', 'reeducación', 'laboral')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
216,"('the', 'sciatic_nerve', 'in')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
217,"('lo', 'tuberculoso', 'convaleciente')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
218,enfisematoso,1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
219,"('of', 'the', 'sciatic_nerve')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
220,"('cross-sectional_area', 'of', 'the')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
221,"('of', 'cross-sectional_area', 'of')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
222,"('the_variation', 'of', 'cross-sectional_area')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
223,"('enfisematoso', 'disneico')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
224,"('of', 'cross-sectional_area')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
225,"('sciatic_nerve', 'in')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
226,"('funcional', 'del', 'diafragma')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
227,"('lo', 'enfisematoso', 'disneico')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
228,"('del', 'enfermo', 'pulmonar')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
229,caligrafica,1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
230,"('the', 'sciatic_nerve')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
231,"('reeducacion', 'caligrafica')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
232,"('cross-sectional_area', 'of')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
233,"('miotonica', 'de', 'tipo')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
234,"('entrenamiento', 'muscular', 'debe')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
235,"('reeducación', 'laboral')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
236,"('abordaje', 'posquirúrgico')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
237,trastorno_de_asperger,1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
238,"('buprenorfina', 'en', 'heroinómano')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
239,"('heroinómano', 'en', 'tratamiento')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
240,brief,1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
241,historical,1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
242,publication,1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
243,insufficiency,1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
244,"('brief', 'historical')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
245,"('historical', 'review')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
246,"('the', 'first')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
247,"('first', 'publication')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
248,"('publication', 'of')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
249,"('the', 'acute')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
250,"('acute', 'respiratory')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
251,"('respiratory', 'insufficiency')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
252,"('insufficiency', 'syndrome')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
253,"('brief', 'historical', 'review')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
254,"('historical', 'review', 'of')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
255,"('of', 'the', 'first')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
256,"('do', 'error')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
257,"('error', 'basal')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
258,"('función', 'clasificatoria')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
259,"('clínica', 'del', 'dsm-iv')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
260,"('el', 'abordaje', 'posquirúrgico')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
261,"('posquirúrgico', 'del', 'síndrome')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
262,"('el', 'entrenamiento', 'muscular')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
263,"('muscular', 'debe')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
264,"('trastorno_autista', 'y', 'trastorno_de_asperger')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
265,"('diferencial', 'entre', 'trastorno_autista')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
266,"('respecto', 'del', 'diagnóstico')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
267,"('del', 'dsm-iv', 'respecto')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
268,"('clasificatoria', 'y', 'clínica')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
269,"('programa', 'de', 'hospital')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
270,"('la', 'función', 'clasificatoria')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
271,"('mental', 'vinculada')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
272,"('do', 'error', 'basal')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
273,"('cuidador', 'en', 'familia')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
274,"('familia', 'de', 'persona')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
275,"('dsm-iv', 'respecto')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
276,"('enfermedad', 'mental', 'vinculada')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
277,"('vinculada', 'al', 'programa')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
278,"('tuberculoso', 'convaleciente')",1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
279,sanatorio_valasain,1,0,2854,1,1.0003502626970229,1.0,1.0003502626970229
