,Term,Ndeᵗᵢ,Ndeᶜᵗ,Ndᶜᵗeᵗᵢ,Eᵗ,LPM,TGM,LRM
110,"('antonio', 'prado')",2,0,6501,1,1.0003075503613716,1.0,1.0003075503613716
111,torroella,2,0,6501,1,1.0003075503613716,1.0,1.0003075503613716
112,"('corticoterapia', 'inhalatoria')",2,0,6501,1,1.0003075503613716,1.0,1.0003075503613716
113,"('pediátrica', 'en', 'situación')",2,0,6501,1,1.0003075503613716,1.0,1.0003075503613716
114,"('agudo', 'en', 'pediatria')",2,0,6501,1,1.0003075503613716,1.0,1.0003075503613716
115,"('mario', 'alfonso')",2,0,6501,1,1.0003075503613716,1.0,1.0003075503613716
116,"('pediatría', 'del', 'instituto')",2,0,6501,1,1.0003075503613716,1.0,1.0003075503613716
117,"('de', 'pediatria', 'dr')",2,0,6501,1,1.0003075503613716,1.0,1.0003075503613716
118,"('secundaria', 'a', 'cirrosis')",2,0,6501,1,1.0003075503613716,1.0,1.0003075503613716
119,magnamicina,2,0,6501,1,1.0003075503613716,1.0,1.0003075503613716
120,"('en', 'revista', 'pediátrica')",2,0,6501,1,1.0003075503613716,1.0,1.0003075503613716
121,"('la', 'nueva', 'aep')",2,0,6501,1,1.0003075503613716,1.0,1.0003075503613716
122,"('asociación', 'y', 'sociedad')",2,0,6501,1,1.0003075503613716,1.0,1.0003075503613716
123,"('del', 'metabolismo', 'glúcido')",2,0,6501,1,1.0003075503613716,1.0,1.0003075503613716
124,"('síndrome', 'de', 'enterocolitis')",2,0,6501,1,1.0003075503613716,1.0,1.0003075503613716
125,"('antonio', 'prado', 'vértiz')",2,0,6501,1,1.0003075503613716,1.0,1.0003075503613716
126,"('recambio', 'generacional')",2,0,6501,1,1.0003075503613716,1.0,1.0003075503613716
127,"('síndrome', 'de', 'deshidratación')",2,0,6501,1,1.0003075503613716,1.0,1.0003075503613716
128,"('ético', 'en', 'pediatría')",2,0,6501,1,1.0003075503613716,1.0,1.0003075503613716
129,"('polifenólico', 'de', 'hueso')",2,0,6501,1,1.0003075503613716,1.0,1.0003075503613716
130,"('glucagón', 'en', 'pediatría')",2,0,6501,1,1.0003075503613716,1.0,1.0003075503613716
131,"('smectita', ',', 'probiótico')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
132,"('evidencia', 'y', 'desafío')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
133,"('niño', 'con', 'bronconeumonía')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
134,"('de', 'actualización', 'pediátrica')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
135,"('la', 'visibilidad', 'internacional')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
136,"('mayor', 'en', 'pediatria')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
137,diacrónico,1,0,6502,1,1.000153775180686,1.0,1.000153775180686
138,"('niño', '(', '1787')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
139,"('dipenicilina', 'g')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
140,"('obtenido', 'e', 'inconveniente')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
141,"('indicación', 'en', 'tratamiento')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
142,"('ebrí-metacarpofalángico', 'en', 'serie')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
143,"('antiguo', 'de', 'américa')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
144,"('consolidando', 'y', 'avanzando')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
145,"('internacional', 'web')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
146,inocua,1,0,6502,1,1.000153775180686,1.0,1.000153775180686
147,"('qt', 'largo', 'congénito')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
148,"('radiográfico', 'pediátrico')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
149,"('obituary', 'dr')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
150,"('anuncio', 'de', 'fármaco')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
151,"('electroforesis', 'en', 'pediatría')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
152,"('odontólogo', 'infantil')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
153,"('memoriam', 'del', 'profesor')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
154,"('la', 'noxa', 'ex')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
155,"('b', '.', 'comité')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
156,"('fluor', 'en', 'pediatría')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
157,"('cardíaco', 'en', 'lactante')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
158,"('eduardo', 'cassorla', 'levy')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
159,"('peculiaridad', 'del', 'manejo')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
160,"('médica', 'para', 'pediatría')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
161,asúa,1,0,6502,1,1.000153775180686,1.0,1.000153775180686
162,"('nivel', '1')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
163,"('recuperación', 'posnatal')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
164,"('quién', 'debe', 'regular')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
165,"('en', 'educación', 'sexual')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
166,"('steeger', 'schaeffer')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
167,"('relacionada', 'con', 'aspirina')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
168,"('médico', 'y', 'psicólogo')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
169,"('norma', 'para', 'autor')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
170,"('breta', 'na')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
171,"('hospital', '``', 'prof')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
172,"('técnica', 'de', 'regulación')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
173,"('en', 'clinica', 'médica')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
174,"('práctica', 'paramédica')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
175,benefactor,1,0,6502,1,1.000153775180686,1.0,1.000153775180686
176,novobiocilina-tetraciclina,1,0,6502,1,1.000153775180686,1.0,1.000153775180686
177,orticoide,1,0,6502,1,1.000153775180686,1.0,1.000153775180686
178,"('sanitaria', 'al', 'niño')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
179,"('del', 'modelo', 'deontológico')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
180,"('una', 'formación', 'útil')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
181,"('el', 'acontecer', 'social')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
182,"('e', 'interé', 'terapéutico')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
183,"('fomentamo', 'el', 'cambio')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
184,"('oral', 'en', 'pediaträa')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
185,"('purinnucleosido', 'fosforilasa')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
186,antiactina,1,0,6502,1,1.000153775180686,1.0,1.000153775180686
187,"('en', 'pez', 'cebra')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
188,"('hermann', 'niemeyer')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
189,"('estudio', 'farmacológico', 'mediante')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
190,"('liderazgo', 'y', 'recambio')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
191,"('espert', '(', 'valencia')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
192,"('sólido', 'de', 'paciente')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
193,"('clínica', 'se', 'usan')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
194,"('el', 'uso', 'excesivo')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
195,"('año', 'con', 'celulitis')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
196,"('metódica', 'estructuralista')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
197,"('pediátrico', ',', 'cuna')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
198,"('1993', 'y', '2015')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
199,"('el', 'flujo', 'inicial')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
200,"('soriano', '(', '1933')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
201,analesde,1,0,6502,1,1.000153775180686,1.0,1.000153775180686
202,"('década', 'del', '20')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
203,"('tradición', 'mientra', 'fomentamo')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
204,"('social', 'del', 'pediatra')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
205,"('de', 'alguno', 'epónimo')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
206,"('modo', 'de', 'muerte')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
207,"('gómez', 'santo', '1897')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
208,"('entidad', 'medica', 'asociada')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
209,"('fin', ':', 'salud')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
210,"('pediátrica', ':', 'simulación')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
211,"('1996', 'y', '2001')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
212,"('inducida', 'por', 'dapsona')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
213,"('biológica', 'alternativa')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
214,"('beneficio', ',', 'evaluación')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
215,"('dolor', 'en', 'pediatría')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
216,"('1951', ',', 'exposición')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
217,"('osteopetrosis', 'maligna', 'infantil')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
218,emprendida,1,0,6502,1,1.000153775180686,1.0,1.000153775180686
219,"('lo', 'niño', 'refugiado')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
220,"('la', 'acción', 'broncodilatadora')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
221,"('solución', 'o', 'problema')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
222,"('reduccionista', 'de', 'problemática')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
223,"('la', 'mulford', 'library')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
224,"('droga', 'y', 'atletismo')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
225,"('no', 'invasiva', 'posextubación')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
226,"('contaminante', 'proveniente')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
227,"('insuficiencia', 'respiratoria', 'súbita')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
228,"('electrolítica', ',', 'complicación')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
229,"('su', 'mal', 'uso')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
230,"('de', '207', 'cepa')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
231,"('implementación', 'multimodal')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
232,"('enfoque', 'pediatrico')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
233,"('un', 'pediatra', 'alergista')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
234,"('en', 'corriente', 'principal')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
235,"('ganciclovir', 'en', 'citomegalovirus')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
236,"('del', 'esfuerzo', 'percibido')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
237,"('manuel', 'cruz', 'hernández')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
238,"('pediátrica', 'de', 'urgencia')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
239,"('encuentro', 'del', 'grupo')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
240,"('lado', 'al', 'amigo')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
241,espert,1,0,6502,1,1.000153775180686,1.0,1.000153775180686
242,"('el', 'peor', 'aplazo')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
243,"('g', ',', 'penicilina')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
244,"('ense', 'nanza', 'pediatrica')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
245,organização,1,0,6502,1,1.000153775180686,1.0,1.000153775180686
246,"('rural', 'a', 'principio')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
247,"('ocho', 'caso', 'indudable')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
248,"('función', 'profesional')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
249,"('benítez', 'bribiesca')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
250,"('práctica', 'del', 'equipo')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
251,"('aep', ',', 'determinante')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
252,"('de', 'origen', 'brucelar')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
253,"('gen', 'ul97')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
254,"('postoperatorio', 'parent')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
255,"('medicación', 'en', 'pediatría')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
256,"('a', 'critical', 'analysis')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
257,"('reconocimiento', 'y', 'manejo')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
258,"('10', 'centro')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
259,"('noxa', 'ex')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
260,"('piriforme', 'porstreptococcu', 'pyogenesen')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
261,niemeyer,1,0,6502,1,1.000153775180686,1.0,1.000153775180686
262,"('flujo', 'inicial', 'idóneo')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
263,dínico,1,0,6502,1,1.000153775180686,1.0,1.000153775180686
264,"('pediatría', '(', '2')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
265,"('catedra', 'de', 'medicina')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
266,"('and', 'outcom', 'of')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
267,"('y', 'hospital', 'concertado')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
268,"('nanza', 'integral')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
269,"('library', 'en', 'pediatría')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
270,"('social', ',', 'febrero')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
271,"('la', 'intoxicación', 'salicílica')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
272,"('traqueítis', 'bacteriana')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
273,"('down', 'al', 'momento')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
274,"('acreditación', 'europea')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
275,"('isquemia', 'en', 'niño')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
276,"('talla', 'variante')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
277,"('ultimo', '40', 'año')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
278,"('pedagogia', 'terapéutica')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
279,"('la', 'pediatría', 'institucional')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
280,3h-espiperona,1,0,6502,1,1.000153775180686,1.0,1.000153775180686
281,gianantonio,1,0,6502,1,1.000153775180686,1.0,1.000153775180686
282,"('niño', 'de', '100')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
283,"('estudio', 'de', 'ritmo')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
284,"('propranolol', 'en', 'niño')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
285,"('tóxico', ':', 'característica')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
286,"('indicación', 'en', 'clinica')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
287,"('castigo', 'fisico', 'infantil')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
288,"('farmacológico', 'mediante')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
289,"('y', 'electrolitoterapia', 'parenteral')",1,0,6502,1,1.000153775180686,1.0,1.000153775180686
