,Term,Ndeᵗᵢ,Ndeᶜᵗ,Ndᶜᵗeᵗᵢ,Eᵗ,LPM,TGM,LRM
62,"('noticia', 'sobre', 'suicidio')",2,0,2917,1,1.000685166152792,1.0,1.000685166152792
63,"('siglo', 'de', 'colaboración')",2,0,2917,1,1.000685166152792,1.0,1.000685166152792
64,orate,2,0,2917,1,1.000685166152792,1.0,1.000685166152792
65,"('médico', ',', 'psiquiatra')",2,0,2917,1,1.000685166152792,1.0,1.000685166152792
66,"('la', 'asistencia', 'psiquiatrica')",2,0,2917,1,1.000685166152792,1.0,1.000685166152792
67,"('ignacio', 'matte', 'blanco')",2,0,2917,1,1.000685166152792,1.0,1.000685166152792
68,pinel,2,0,2917,1,1.000685166152792,1.0,1.000685166152792
69,"('en', 'obesidad', 'mórbida')",2,0,2917,1,1.000685166152792,1.0,1.000685166152792
70,capgra,2,0,2917,1,1.000685166152792,1.0,1.000685166152792
71,"('alcanz', 'y', 'objetivo')",2,0,2917,1,1.000685166152792,1.0,1.000685166152792
72,"('uso', 'de', 'clozapina')",2,0,2917,1,1.000685166152792,1.0,1.000685166152792
73,psicoterápica,2,0,2917,1,1.000685166152792,1.0,1.000685166152792
74,"('psiquiátrica', 'latinoamericana')",2,0,2917,1,1.000685166152792,1.0,1.000685166152792
75,"('psicofarmacológico', 'del', 'trastorno')",2,0,2917,1,1.000685166152792,1.0,1.000685166152792
76,"('noción', 'de', 'epistemología')",2,0,2917,1,1.000685166152792,1.0,1.000685166152792
77,"('sanchí', 'banú')",2,0,2917,1,1.000685166152792,1.0,1.000685166152792
78,"('obra', 'de', 'pierre')",2,0,2917,1,1.000685166152792,1.0,1.000685166152792
79,matte,2,0,2917,1,1.000685166152792,1.0,1.000685166152792
80,"('ludwig', 'binswanger')",2,0,2917,1,1.000685166152792,1.0,1.000685166152792
81,"('histórica', 'y', 'conceptual')",2,0,2917,1,1.000685166152792,1.0,1.000685166152792
82,"('meleril', 'en', 'psiquiatría')",2,0,2917,1,1.000685166152792,1.0,1.000685166152792
83,quiatría,2,0,2917,1,1.000685166152792,1.0,1.000685166152792
84,"('siglo', 'de', 'evolución')",2,0,2917,1,1.000685166152792,1.0,1.000685166152792
85,"('la', 'ciencia', 'humana')",2,0,2917,1,1.000685166152792,1.0,1.000685166152792
86,"('y', 'objetivo', 'actual')",2,0,2917,1,1.000685166152792,1.0,1.000685166152792
87,platón,2,0,2917,1,1.000685166152792,1.0,1.000685166152792
88,"('ignacio', 'matte')",2,0,2917,1,1.000685166152792,1.0,1.000685166152792
89,"('psi', 'quiatría')",2,0,2917,1,1.000685166152792,1.0,1.000685166152792
90,"('34', 'inciso', 'primero')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
91,"('orate', 'al', 'juzgado')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
92,"('juliano', 'moreira')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
93,"('trabajo', 'sobre', 'medicina')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
94,"('marcador', 'de', 'ansiedad')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
95,"('con', 'kurt', 'schneider')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
96,loucura,1,0,2918,1,1.000342583076396,1.0,1.000342583076396
97,"('el', 'tratamiento', 'moral')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
98,"('psiquiatría', 'institucional')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
99,"('programa', 'de', 'odontopediatría')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
100,"('de', 'personalidad', 'basado')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
101,"('cuerpo', 'energético')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
102,"('el', 'fenómeno', 'anancástico')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
103,"('mira', 'al', 'esclarecimiento')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
104,"('el', 'tratamiento', 'psicofarmacológico')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
105,"('armando', 'bauleo')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
106,"('premórbido', 'pobre', 'vinculado')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
107,"('d.', 'm.', 's')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
108,recluido,1,0,2918,1,1.000342583076396,1.0,1.000342583076396
109,"('obstáculo', 'epistemológico')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
110,"('ciencia', 'y', 'psiquiatría')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
111,"('teatro', 'representativo', 'altergesto')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
112,"('del', 'enfoque', 'existencialista')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
113,"('internado', 'rotatorio')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
114,"('la', 'comunicacion', 'médico-enfermo')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
115,"('de', 'día', 'psiquiátrico')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
116,"('manifestación', 'fenomenológica')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
117,"('lacan', 'discuten')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
118,"('y', 'enseñanza', 'práctica')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
119,juliano,1,0,2918,1,1.000342583076396,1.0,1.000342583076396
120,"('apreciación', 'personal')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
121,"('actual', 'de', 'especialista')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
122,"('síntoma', 'cognitivo', 'persistente')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
123,"('1884', '-', '1924')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
124,"('horizonte', 'de', 'comprensión')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
125,"('un', 'desafío', 'epistemológico')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
126,"('humanismo', ',', 'ciencia')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
127,"('rango', 'dinámico')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
128,"('psiquiatría', 'aeronáutica')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
129,"('ideario', 'psiquiátrico')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
130,aceptando,1,0,2918,1,1.000342583076396,1.0,1.000342583076396
131,"('hospitalización', 'según')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
132,"('para', 'niño', 'mentalmente')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
133,"('la', 'relación', 'cerebro-conducta')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
134,"('ciencia', 'de', 'acción')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
135,"('idea', 'biológica')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
136,"('económico', 'de', 'salud')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
137,"('mediante', 'pet-15o')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
138,"('la', 'capacidad', 'juvenil')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
139,"('grupo', 'con', 'patología')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
140,"('del', 'trastorno', 'obsesivocompulsivo')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
141,"('complicación', 'atípica')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
142,"('luso-española', 'de', 'psiquiatría')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
143,"('de', 'pequeño', 'paso')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
144,"('enfermería', 'en', 'psi')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
145,"('lo', 'primerro', 'intento')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
146,"('inmigrante', 'de', 'segovia')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
147,"('nerviosa', ':', 'recomendación')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
148,"('síntoma', 'esquizofrénico', 'negativo')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
149,"('pleno', 'restablecimiento', 'psíquico')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
150,"('psiquiátrica', 'geriátrica')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
151,"('enseñanza', 'de', 'siquiatría')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
152,"('política', ',', 'emoción')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
153,"('rescate', 'del', 'alma')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
154,"('leónida', 'carreño')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
155,"('comparativo', 'somero')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
156,"('de', 'hospitalización', 'según')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
157,"('enfoque', 'terapéutico', 'junguiano')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
158,"('leyendo', 'con', 'freud')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
159,"('psiquiatría', 'de', 'eugen')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
160,"('y', 'psicológica', 'especializada')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
161,"('la', 'encefalitis', 'autoinmún')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
162,"(""d'une"", 'consultation')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
163,"('informe', 'del', '3')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
164,"('clorhidrato', 'de', 'flufenazina')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
165,"('de', 'análisis', 'patográfico')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
166,"('su', 'estatuto', 'epistemológico')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
167,"('ramo', ':', 'influencia')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
168,"('amplio', 'rango', 'dinámico')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
169,"('modelo', 'neuropsicológico')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
170,"('simulador', ':', 'verdad')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
171,"('de', 'equivalente', 'depresivo')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
172,"('profesión', 'de', 'psiquiatra')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
173,"('desinstitucionalización', 'y', 'reforma')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
174,"('con', 'orientación', 'analítica')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
175,"('de', 'abreviatura', 'médica')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
176,"('pericia', 'alienista')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
177,"('introducción', 'del', 'electrochok')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
178,"('gran', 'chaco', 'gualamba')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
179,"('la', 'experiencia', 'religiosa')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
180,"('psiquiatra', ',', 'psicoanalista')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
181,"('penitenciario', 'del', 'h.u.m.')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
182,"('estudio', 'conceptual')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
183,"('psiquiatra', 'infantil')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
184,"('predominante', 'en', 'paciente')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
185,"('grupo', 'de', 'opinión')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
186,"('impulsividad', ',', 'búsqueda')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
187,"('mental', 'y', 'antipsiquiatría')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
188,"('candente', 'en', 'salud')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
189,"('la', 'esquizofrenia', 'social')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
190,"('alvarez', ',', 'iniciador')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
191,"('miedo', 'en', 'psicosis')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
192,lucidez,1,0,2918,1,1.000342583076396,1.0,1.000342583076396
193,"('contenido', 'psicológico')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
194,"('acontecer', 'adolescente', 'actual')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
195,"('circadiano', 'y', 'depresión')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
196,"('bibliométrico', 'comparativo')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
197,nágera,1,0,2918,1,1.000342583076396,1.0,1.000342583076396
198,"('sistema', 'docente')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
199,"('despué', ':', 'epistemología')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
200,"('esquizofrenia', 'y', 'trasplante')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
201,"('problema', 'originado')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
202,"('psiquiatría', 'dr')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
203,"('prospectivo', 'de', '1')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
204,"('la', 'conducta', 'profesional')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
205,renato,1,0,2918,1,1.000342583076396,1.0,1.000342583076396
206,"('artifex', 'spondet')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
207,"('resultado', 'clínico', 'do')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
208,"('historia', 'de', 'idea')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
209,anclado,1,0,2918,1,1.000342583076396,1.0,1.000342583076396
210,"('sustitución', 'de', 'opiáceo')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
211,"('en', 'enfermedad', 'psiquiátrica')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
212,conjo,1,0,2918,1,1.000342583076396,1.0,1.000342583076396
213,"('sacristán', '(', '1887')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
214,"('neuleptil', '--')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
215,"('educación', 'en', 'psiquiatría')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
216,"('inglé', 'de', 'formación')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
217,"('la', 'angustia', 'patológica')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
218,"('la', 'psiquiatriáa', 'israeli')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
219,"('general', ':', 'vieja')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
220,spondet,1,0,2918,1,1.000342583076396,1.0,1.000342583076396
221,"('mirando', 'al', 'resto')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
222,"('validación', 'del', 'territorio')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
223,"('rol', 'del', 'aprendizaje')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
224,"('psiquiatra', 'en', 'latinoamérica')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
225,"('serotonina', 'plaquetaria')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
226,"('arturo', 'galcerán')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
227,"('psiquiatría', 'y', 'criminalidad')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
228,"('mujer', 'somo')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
229,"('crisis', 'actual')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
230,"('molina', 'núñez')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
231,"('de', 'psiquiatría', 'dr')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
232,"('escuela', 'de', 'medicina-universidad')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
233,"('con', 'depresión', 'privada')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
234,"('causa', 'del', 'suicidio')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
235,"('médica', ',', 'seguridad')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
236,"('creatividad', 'y', 'tolerancia')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
237,"('filosofía', 'y', 'epistemología')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
238,"('mejia', 'bueno')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
239,"('una', 'doctrina', 'medica')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
240,15°,1,0,2918,1,1.000342583076396,1.0,1.000342583076396
241,"('etoricoxib', ':', '840mg')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
242,"('ecología', 'y', 'psiquiatría')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
243,"('sostenible', 'y', 'salud')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
244,"('obra', 'psiquiátrica')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
245,"('otra', 'posible', 'aplicación')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
246,"('revisión', 'de', 'heidegger')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
247,"('psiquiatría', 'legal')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
248,etiquetamiento,1,0,2918,1,1.000342583076396,1.0,1.000342583076396
249,"('neuroimagen', 'y', 'esquizofrenia')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
250,"('enseñanza', 'en', 'psiquiatría')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
251,"('gigante', 'con', 'complicación')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
252,"('supuesto', 'moral')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
253,"('revisión', 'de', 'análisis')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
254,"('del', 'razonamiento', 'diagnóstico')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
255,"('problema', 'contemporáneo')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
256,"('biológico', 'de', 'trastorno')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
257,"('1896', '-', '1964')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
258,"('mental', 'basado')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
259,"('el', 'nihilismo', 'terapeutico')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
260,"('la', 'psiquiatría', 'clásica')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
261,"('primerro', 'intento')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
262,"('parece', 'posible')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
263,"('276', 'paciente')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
264,"('de', 'seguridad', 'cardiovascular')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
265,"('la', '``', 'comprensión')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
266,"('psiquiatría', 'como', 'ciencia')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
267,"('manicomio', 'al', 'gabinete')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
268,démence,1,0,2918,1,1.000342583076396,1.0,1.000342583076396
269,"('controversia', 'epistemológica')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
270,"('jiménez', ':', 'pionero')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
271,"('plaquetaria', 'en', 'enfermo')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
272,"('olfatoria', ':', 'fiabilidad')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
273,"('afronte', 'diagnóstico')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
274,"('trasfondo', 'histórico')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
275,"('varón', '(', 'unidad')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
276,"('gestante', 'en', 'antioquia')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
277,"('trastorno', 'del', 'pensamiento')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
278,"('funcional', '[', 'sp-upsa-brief')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
279,"('psiquiatría', 'y', 'ética')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
280,louco,1,0,2918,1,1.000342583076396,1.0,1.000342583076396
281,"('arribamo', 'así')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
282,"('desadaptación', 'de', 'enfermo')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
283,"('construcción', 'o', 'descubrimiento')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
284,"('propósito', 'del', 'modelo')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
285,"('investigación', 'psiquiátrica', 'latinoamericana')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
286,"('profesional', 'en', 'entrevista')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
287,"('el', 'ámbito', 'académico')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
288,dependería,1,0,2918,1,1.000342583076396,1.0,1.000342583076396
289,estatutaria,1,0,2918,1,1.000342583076396,1.0,1.000342583076396
290,"('1825', '-', '1899')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
291,"('historia', 'útil')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
292,"('diaóstico', 'psiqiátrico')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
293,"('lo', 'punto', 'sólido')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
294,"('tratamiento', 'con', 'quetiapina')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
295,"('año', 'de', 'lucidez')",1,0,2918,1,1.000342583076396,1.0,1.000342583076396
