,Term,Ndeᵗᵢ,Ndeᶜᵗ,Ndᶜᵗeᵗᵢ,Eᵗ,LPM,TGM,LRM
26,"('ética', 'y', 'cirujano')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
27,"('conjuntivo', ',', 'linfático')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
28,"('anastomosis', 'tra')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
29,"('primero', 'texto', 'especializado')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
30,"('baró', '(', '1931')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
31,"('distinta', 'escuela')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
32,"('de', 'recto', 'tra')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
33,"('1307', '-', '1390')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
34,"('juan', 'volta')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
35,"('del', 'colegio', 'americano')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
36,"('anastomosis', 'tra', 'cirugía')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
37,"('su', 'primer', 'factor')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
38,"('santiago', 'tamam', 'escobar')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
39,"('coloproctología', 'en', 'europa')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
40,"('finochietto', ',', 'precursor')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
41,"('duodeno-cava', 'tra', 'tratamiento')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
42,"('monasterio', 'de', 'guadalupe')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
43,"('juan', 'volta', 'baró')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
44,"('recto', 'tra')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
45,"('william', 'ernest', 'mil')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
46,"('complejo', 'conjuntivo')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
47,"('volta', 'baró')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
48,arderne,1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
49,"('11', 'de', 'enero')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
50,"('el', 'equipo', 'ortodoncico-quirurgico')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
51,"('santiago', 'tamam')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
52,"('investiga', 'en', 'cáncer')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
53,"('evidencia', ',', 'ética')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
54,"('con', 'sistema', 'endo-sponge®')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
55,"('texto', 'especializado')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
56,"('una', 'plataforma', 'educativa')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
57,"('recto', 'tra', 'amputación')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
58,"('fístula', 'duodeno-cava', 'tra')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
59,"('college', 'of', 'surgeon')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
60,"('c.', '1307')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
61,"('arderne', '(', 'c.')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
62,"('colegio', 'americano')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
63,"('cirujano', '2.0')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
64,"('medicación', 'antiinflamatoria')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
65,"('enseñanza', 'para', 'rectosigmoidoscopia')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
66,"('manejo', 'de', 'dehiscencia')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
67,"('transanal', 'como', 'herramienta')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
68,"('endoscópica', 'endoluminal')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
69,"('presidente', 'de', 'senpe')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
70,"('enero', 'de', '2011')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
71,"('preoperatoria', 'mediante', 'arpón')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
72,"('americano', 'de', 'cirujano')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
73,"('experiencia', 'proctológica')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
74,"('fístula', 'duodeno-cava')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
75,"('duodeno-cava', 'tra')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
76,"('reto', ',', 'evidencia')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
77,"('of', 'surgeon')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
78,"('primer', 'factor')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
79,"('estudio', 'en', 'cirugia')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
80,"('cirujano', '(', 'american')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
81,"('la', 'cirugía', 'transanal')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
82,"('local', 'de', 'adenocarcinoma')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
83,"('arpón', 'de', 'recidiva')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
84,"('del', 'complejo', 'conjuntivo')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
85,"('consigue', 'su', 'primer')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
86,dagger,1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
87,"('la', 'distinta', 'escuela')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
88,"('equipo', 'ortodoncico-quirurgico')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
89,"('tamam', 'escobar')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
90,"('ernest', 'mil')",1,0,292,1,1.0034129692832765,1.0,1.0034129692832765
91,"('linfático', 'y', 'reticular')",2,1,291,2,0.6734926052332195,0.8381123102211991,0.5644624432889077
92,"('nota', 'de', 'proctologia')",3,3,290,2,0.5102389078498294,0.8237085656111178,0.4202881589039663
93,"('rectitis', 'y', 'rectocolitis')",2,2,291,2,0.5068259385665529,0.8237085656111178,0.4174768668711638
94,"('inflamatorio', ':', 'rectitis')",2,2,291,2,0.5068259385665529,0.8237085656111178,0.4174768668711638
95,"('por', 'punción', 'accidental')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
96,"('formar', 'unidad', 'funcional')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
97,"('una', 'verdadera', 'especialidad')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
98,"('colorrectal', 'urgente')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
99,"('b', ')', 'pectenosis')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
100,"('posición', 'operatoria')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
101,"('posquirúrgico', 'y', 'complicación')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
102,lapco,1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
103,"('complejo', 'conjunctivo')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
104,"('cirúgia', 'infantil')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
105,"('a', 'procedimiento', 'terapéutico')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
106,"('la', 'ideal', 'collaboration')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
107,"('cirugía', 'pediátrica', '2.0')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
108,"('alguna', 'especialidad')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
109,"('doppler', 'esofágico')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
110,"('del', 'complejo', 'conjunctivo')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
111,"('orgánica', 'refractaria')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
112,"('gentamicina', 'en', 'cirugía')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
113,"('indicación', 'y', 'seguimiento')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
114,"('protocolizar', 'la', 'técnica')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
115,"('enseñanza', 'de', 'cirugía')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
116,"('terapéutica', 'del', 'traumatismo')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
117,"('hidroelectrolítica', 'en', 'cirugía')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
118,"('técnica', 'del', 'cirujano')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
119,"('laparotomía', 'electiva')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
120,"('frente', 'a', 'metronidazol')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
121,"('dedicación', 'en', 'coloproctología')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
122,"('problema', 'proctológico')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
123,"('pediatrica', 'de', 'urgencia')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
124,"('clasificación', 'de', 'consenso')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
125,"('estenosis', 'inflammatoria')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
126,"('microbiológica', 'de', 'piperacilina-tazobactam')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
127,"('ideal', 'collaboration')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
128,"('proctológica', 'de', 'urgencia')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
129,"('del', 'análisis', 'cluster')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
130,"('de', 'cirujano', 'pediátrico')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
131,"('por', 'objetivo', 'basada')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
132,"('de', 'formar', 'unidad')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
133,"('percutánea', 'por', 'punción')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
134,"('metaanálisis', 'y', 'análisis')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
135,"('pediátrica', '2.0')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
136,"('proctitis', 'ulcerosa', 'activa')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
137,"('formación', 'piramidal')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
138,"('bueno', 'cuidado')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
139,"('de', 'urgencia', 'médico-quirúrgica')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
140,"('la', 'laparotomía', 'electiva')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
141,"('flujo', 'con', 'doppler')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
142,"('objetivo', 'basada')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
143,"('la', 'cirúgia', 'infantil')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
144,"('modelo', 'lapco')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
145,escobar,1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
146,"('espera', 'de', 'paciente')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
147,"('proctología', 'y', 'medicina')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
148,"('asocian', 'a', 'bueno')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
149,"('paralelo', 'y', 'abierto')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
150,"('secuencial', 'de', 'ensayo')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
151,"('coloproctología', 'se', 'asocian')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
152,"('hidroelectrolítico', 'en', 'cirugía')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
153,"('importancia', 'de', 'protocolizar')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
154,"('resultado', ',', 'indicación')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
155,"('irrigación', 'transanal')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
156,"('educativa', 'en', 'línea')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
157,"('complejo', 'muscular')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
158,"('la', 'lesión', 'percutánea')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
159,"('alguna', 'especialidad', 'hospitalaria')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
160,"('a', ')', 'fisura')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
161,"('verdadera', 'especialidad')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
162,"('sobre', 'problema', 'proctológico')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
163,"('especialidad', 'hospitalaria')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
164,"('reducir', 'la', 'variabilidad')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
165,"('pancreático', ':', 'revisión')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
166,"('lo', 'desordén', 'hidroelectrolítico')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
167,"('un', 'cirujano', 'pediátrico')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
168,"('significa', 'la', 'cirúgia')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
169,"('basada', 'en', 'parámetro')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
170,"('hidroelectrolítico', 'en', 'cirugia')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
171,"('peritonitis', 'del', 'colon')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
172,"('inflammatoria', 'del', 'colon')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
173,"('metabolismo', 'hidroelectrolítico')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
174,"('bueno', 'cuidado', 'perioperatorio')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
175,"('computarizada', 'multidetector', 'urgente')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
176,"('cirugia', 'colo-rectal')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
177,"('con', 'prioridad', '1')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
178,"('y', 'análisis', 'secuencial')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
179,"('esofágico', ':', 'revisión')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
180,"('semiologia', 'anorrectal')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
181,"('conjunctivo', ',', 'linfático')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
182,"('constipación', 'y', 'colitis')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
183,"('referente', 'a', 'procedimiento')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
184,"('clínico', 'en', 'cirugía')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
185,"('colorrectal', 'laparoscópica', 'dentro')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
186,"('radiológico', 'con', 'contraste')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
187,"('unidad', 'funcional', 'especializada')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
188,"('colorrectal', ':', 'cambio')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
189,"('especialidad', 'de', 'urgencia')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
190,"('la', 'fluidoterapia', 'guiada')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
191,"('el', 'modelo', 'lapco')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
192,"('con', 'fístula', 'enterocutánea')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
193,"('de', 'formación', 'piramidal')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
194,"('de', 'alguna', 'especialidad')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
195,"('terapia', 'presión', 'negativa')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
196,"('formación', 'quirúrgica', 'basada')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
197,"('del', 'cirujano', 'pediatra')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
198,"('la', 'lesión', 'proctológica')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
199,"('lesión', 'percutánea')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
200,"('caudal', 'en', 'proctologia')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
201,"('la', 'cirugia', 'pediatrica')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
202,"('necesaria', 'o', 'imprescindible')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
203,"('la', 'estenosis', 'inflammatoria')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
204,"('del', 'traumatismo', 'pancreático')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
205,"('del', 'estoma', 'derivativo')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
206,"('del', 'período', '2005')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
207,"('anal', ':', 'algoritmo')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
208,"('depararán', 'lo', 'próximo')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
209,"('el', 'departamento', 'pediatrico')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
210,"('basada', 'en', 'simulación')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
211,"('electiva', 'y', 'urgente')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
212,"('la', 'terapia', 'presión')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
213,"('funcional', 'especializada')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
214,"('paciente', 'con', 'prioridad')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
215,"('y', 'fracaso', 'intestinal')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
216,"('activa', 'y', 'refractaria')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
217,"('lesión', 'proctológica')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
218,"('controlado', 'con', 'grupo')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
219,"('del', 'complejo', 'muscular')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
220,"('prioridad', '1')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
221,"('un', 'diagnostico', 'clínico')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
222,"('acreditación', 'y', 'dedicación')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
223,"('cirugía', 'como', 'disciplina')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
224,"('prevenir', 'la', 'lesión')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
225,"('cuestión', 'bioética')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
226,"('evaluación', 'del', 'período')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
227,"('acreditación', 'y', 'certificación')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
228,"('incontinencia', 'orgánica', 'refractaria')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
229,"('cierre', 'del', 'estoma')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
230,"('aguja', 'de', 'sutura')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
231,"('pediatrico', 'en', 'hospital')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
232,"('de', 'piperacilina-tazobactam', 'frente')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
233,"('endoecografía', 'anal')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
234,endoecografía,1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
235,"('necesidad', 'de', 'formar')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
236,"('el', 'manejo', 'médico-quirúrgico')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
237,"('médico-quirúrgico', 'de', 'paciente')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
238,"('sutura', 'con', 'punta')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
239,"('la', 'cirugia', 'colo-rectal')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
240,"('multidetector', 'urgente')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
241,"('departamento', 'pediatrico')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
242,"('adelanto', 'en', 'proctologia')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
243,"('el', 'metabolismo', 'hidroelectrolítico')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
244,"('transanal', 'en', 'paciente')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
245,"('cirugía', 'del', 'recién')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
246,"('incontinencia', 'orgánica')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
247,"('con', 'grupo', 'paralelo')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
248,"('enterocutánea', 'y', 'fracaso')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
249,"('quirúrgica', 'proctológica')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
250,"('cirugía', 'colorrectal', 'urgente')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
251,"('y', 'quirúrgica', 'proctológica')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
252,"('desordén', 'hidroelectrolítico')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
253,"('terapia', 'presión')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
254,"('parámetro', 'de', 'flujo')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
255,"('a', 'metronidazol', 'má')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
256,"('clínico', 'en', 'proctología')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
257,"('buscando', 'la', 'calidad')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
258,"('a', 'bueno', 'cuidado')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
259,"('laparoscópica', 'dentro')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
260,"('b', ')', 'fästula')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
261,"('del', 'complejo', 'nervioso')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
262,"('en', 'cirugia', 'infantil')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
263,"('formar', 'unidad')",1,1,292,2,0.5034129692832765,0.8237085656111178,0.4146655748383614
