,Term,Ndeᵗᵢ,Ndeᶜᵗ,Ndᶜᵗeᵗᵢ,Eᵗ,LPM,TGM,LRM
37,"('tuberculosa', 'del', 'aparato')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
38,"('luteínica', 'como', 'causa')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
39,"('la', 'hiperplasia', 'glandular')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
40,"('tubario', 'de', 'esterilidad')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
41,montero,2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
42,"('eduardo', 'bunster')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
43,"('dolor', 'ginecologico')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
44,"('cervical', 'y', 'esterilidad')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
45,"('propósito', 'de', '596')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
46,"('de', '596', 'observación')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
47,"('factor', 'peritoneal')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
48,"('de', 'ello', '100')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
49,"('el', 'peritaje', 'ginecológico')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
50,"('la', 'infección', 'vaginal')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
51,"('100', 'operado')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
52,fothergill,2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
53,"('la', 'esterilidad', 'tubaria')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
54,"('el', 'flujo', 'genital')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
55,"('esterilidad', 'conyugal', 'precozmente')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
56,"('aspecto', 'poco', 'frecuente')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
57,andrógenoterapia,2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
58,"('curso', 'de', 'ginecologia')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
59,"('conyugal', 'precozmente')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
60,"('de', 'fertilidad', 'matrimonial')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
61,"('consideración', 'sobre', '230')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
62,"('histológico', 'del', 'endometrio')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
63,"('la', 'salpingitis', 'tuberculosa')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
64,"('orígen', 'psicosomático')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
65,espermomigración,2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
66,"('con', 'gonadotropina', 'humana')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
67,"('230', 'caso', 'tratado')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
68,"('de', 'cirugia', 'tubaria')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
69,bunster,2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
70,"('clinica', 'ginecológica')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
71,"('conyugal', 'precozmente', 'descubierta')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
72,"('causa', 'de', 'infertilidad')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
73,"('de', 'secreción', 'vaginal')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
74,"('cervical', ':', 'valoración')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
75,"('la', 'mujer', 'tratada')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
76,"('7.432', 'hidrotubación')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
77,monofasico,2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
78,"('la', 'infección', 'ginecológica')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
79,trichomicin,2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
80,"('endometriosis', 'incipiente')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
81,"('596', 'observación')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
82,"('de', 'matrimonio', 'rato')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
83,"('la', 'trichomoniasis', 'genital')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
84,"('y', 'esterilidad', 'femenina')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
85,"('vaginal', 'con', 'nistatina')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
86,"('la', 'candidosis', 'vaginal')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
87,"('primera', 'catedra')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
88,"('por', 'ciclo', 'anovulatorio')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
89,"('prueba', 'de', 'espermomigración')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
90,"('síntoma', 'de', 'vaginosis')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
91,"('manchester', 'fothergill')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
92,"('tratada', 'por', 'infertilidad')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
93,secnidazol,2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
94,"('afectación', 'tuberculosa')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
95,"('tricomoniasis', 'sexual')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
96,"('bunster', 'montero')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
97,"('pelviano', 'inflamatorio')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
98,"('con', 'ácido', 'metacresolsulfónico')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
99,"('proceso', 'pelviano', 'inflamatorio')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
100,"('uso', 'del', 'metronidazol')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
101,"('criterio', 'acerca')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
102,"('trichomoniasis', 'genital')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
103,"('ello', '100')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
104,"('esterilidad', 'tubaria')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
105,"('pelviana', 'crónica')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
106,"('hidrotubación', 'histero-tubárica')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
107,"('la', 'hipoplasia', 'uterina')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
108,"('la', 'afectación', 'tuberculosa')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
109,"('operación', 'de', 'halban')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
110,"('asociada', 'con', 'endometriosis')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
111,"('de', 'esterilidad', 'conyugal')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
112,"('sobre', '230', 'caso')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
113,"('peritaje', 'ginecológico')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
114,"('ginatresia', 'vaginal')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
115,"('femenina', 'y', 'esterilidad')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
116,"('la', 'endometrosis', 'genital')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
117,histero-tubárica,2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
118,"('la', 'tricomoniasis', 'sexual')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
119,"('precozmente', 'descubierta')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
120,tubária,2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
121,"('el', 'ciclo', 'anovulador')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
122,"('de', 'manchester', 'fothergill')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
123,"('7.432', 'hidrotubación', 'histero-tubárica')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
124,"('ginecopsicosoma', 'ansioso')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
125,"('exploración', 'ginecológica')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
126,"('de', 'orígen', 'psicosomático')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
127,"('proceso', 'pelviano')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
128,"('masculina', 'de', 'origen')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
129,"('resultado', ',', 'inmediato')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
130,"('reinfección', 'de', 'origen')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
131,"('esterilidad', 'y', 'oligomenorrea')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
132,"('ello', '100', 'operado')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
133,"('proceso', 'inflamatorio', 'ginecológico')",2,0,7730,1,1.0002586652871184,1.0,1.0002586652871184
134,bisdehidrodoisynólico,1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
135,"('fluctuación', 'sérica')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
136,"('daño', 'yatrogénico')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
137,"('hipofisaria', 'con', 'especial')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
138,"('adolescente', 'por', 'temor')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
139,"('escherichia', 'coliaislada')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
140,"('el', 'uréter', 'tuberculoso')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
141,"('evolución', 'e', 'involución')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
142,"('que', 'pueden', 'producir')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
143,"('sindrome', 'de', 'congestion')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
144,"('vulvo', 'vaginitis', 'micótica')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
145,"('pareja', 'normal')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
146,"('genital', 'de', 'tercer')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
147,"('evaluación', 'y', 'preparación')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
148,"('el', 'tratemiento', 'psicoterapico')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
149,"('ácido', 'isonicotinico', 'isoniazida')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
150,"('la', 'torsion', 'uterina')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
151,"('vitamina', 'en', 'ginecologäa')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
152,"('vaginal', 'con', 'furazolidona')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
153,"('mucu', 'cervical')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
154,"('la', 'función', 'lútea')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
155,neumopelvihisterosalpingografía,1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
156,"('rasgo', 'biográfico')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
157,"('legrado', 'consecutivo')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
158,"('lactobacillu', 'como', 'factor')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
159,"('un', 'esquema', 'operativo')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
160,"('en', 'fresco', 'frente')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
161,"('la', 'ginecologia', 'actual')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
162,"('ginecologia', 'actual')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
163,"('el', 'liquido', 'seminal')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
164,"('orgánico', 'de', 'esterilidad')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
165,"('casi', 'por', 'exclusión')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
166,"('técica', 'práctica')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
167,"('ginecologäa', 'profiláctica')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
168,"('genital', 'y', 'matrimonio')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
169,"('antituberculoso', 'gewo')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
170,"('mg', ',', 'nistatina')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
171,"('estudio', 'y', 'conocimiento')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
172,tritheon,1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
173,"('estéril', ':', 'análisis')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
174,"('matrimonial', 'año')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
175,"('año', 'de', 'matrimonio')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
176,"('diagnóstico', 'bioloógico')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
177,"('modificación', 'del', 'esqueleto')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
178,"('tricomoniásica', 'y', 'moniliásica')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
179,"('cervical', 'adquirida')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
180,"('lo', 'doctor', 'carmelo')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
181,aciclica,1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
182,"('menstrual', 'con', 'dispositivo')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
183,"('de', 'espermomigración', 'alejada')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
184,infecto-parasitario,1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
185,"('femenina', 'con', 'especial')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
186,"('anexial', 'subagudo')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
187,"('tuberculosis', 'útero-anexial')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
188,"('esterilidad', 'masculina', 'tratada')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
189,hematocolpo,1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
190,"('segundo', 'con', 'acridina-naranja')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
191,"('presentación', 'de', 'óvulo')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
192,"('víctor', 'manuel', 'avilé')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
193,di-hormonal,1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
194,"('error', 'y', 'sorpresa')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
195,"('espermograma', ':', 'problema')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
196,"('reparadora', 'de', 'trompa')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
197,"('de', 'enfermería-ginecología', 'oncológica')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
198,"('e', 'infección', 'endometrial')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
199,"('examen', 'ginecológico')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
200,"('mucoepitelial', 'benigna')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
201,"('fisonomia', 'clinica')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
202,"('síndrome', 'cervical')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
203,"('de', 'tricomoniasis', 'vaginal')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
204,"('diferenciar', 'candida')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
205,"('pelvio-peritoneal', 'grave')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
206,"('esterilidad', 'por', 'anomalia')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
207,"('en', 'pareja', 'normal')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
208,"('efecto', 'de', 'problema')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
209,"('de', 'alguno', 'padecimiento')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
210,"('fenómeno', 'del', 'pluralismo')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
211,"('cristalización', 'de', 'moco')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
212,"('psicoterapico', 'de', 'mujer')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
213,"('interior', 'de', 'ceará')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
214,"('ovulación', 'normal')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
215,"('o', 'alteración', 'ecológica')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
216,"('conducta', 'clínico', 'terapéutica')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
217,"('renal', 'femenina')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
218,"('endometrosis', 'del', 'útero')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
219,"('comportamiento', 'normal')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
220,"('insuflación', 'útero-tubaria')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
221,"('de', 'pareja', 'estéril')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
222,"('inductor', 'en', 'paciente')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
223,"('urocitograma', 'en', 'ginecología')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
224,"('inhibiclón', 'psíquica')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
225,"('vaginal', 'a', 'tricomona')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
226,"('congénita', 'por', 'tabique')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
227,"('tratamento', 'da', 'tricomonase')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
228,"('del', 'sindrome', 'climatérico')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
229,"('la', 'tuberculosis', 'genita')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
230,"('clínica', 'del', 'clotrimazol')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
231,"('el', 'balón', 'térmico')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
232,"('enferma', 'ginecologica', 'dolorosa')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
233,"('térmico', 'como', 'alternativa')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
234,"('lo', 'anticuerpo', 'anti-dr')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
235,lonazolac,1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
236,"('de', 'haemophilu', 'vaginali')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
237,"('succión', 'cervical')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
238,"('androgenica', 'con', 'espermatogenesis')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
239,"('tapón', 'de', 'weisman')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
240,"('curso', 'de', '3')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
241,"('el', 'nuevo', 'antituberculoso')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
242,"('ovulación', 'con', 'clomifeno')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
243,"('servicio', 'de', 'ginecologäa')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
244,1/3,1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
245,"('hiperplasia', 'mucoepitelial', 'benigna')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
246,"('terapéutico', 'del', 'danazol')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
247,"('matrimonial', 'del', 'servicio')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
248,"('recasen', '(', '1863')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
249,"('por', 'inhibiclón', 'psíquica')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
250,"('proceso', 'inflamatorio', 'genital')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
251,"('paiente', 'en', 'tratamiento')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
252,"('y', 'fratamiento', 'actual')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
253,"('arancibia', 'b.')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
254,"('la', 'latencia', 'clínica')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
255,"('medio', 'vaginal')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
256,"('legionelosis', 'ocupacional')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
257,"('descenso', 'total')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
258,"('alejandro', 'otero')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
259,vitaminizado,1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
260,"('su', 'aspecto', 'masculino')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
261,"('fué', 'estéril')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
262,"('y', 'persuflación', 'tubaria')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
263,"('la', 'insuflación', 'utero-tubárica')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
264,"('prueba', 'de', 'sims-huhner')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
265,"('prolapso', 'uro-genital')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
266,"('gonadotropina', 'hipafisaria')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
267,"('la', 'hemorragia', 'pélvica')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
268,"('genotipo', 'del', 'vph')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
269,"('vitro', 'del', 'crecimiento')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
270,"('el', 'año', '1549')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
271,"('espasmolisis', 'con', 'buscapina')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
272,"('dispositivo', 'intrauterino', 'cu')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
273,"('aspecto', 'masculino')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
274,"('óvulo', 'de', 'mamífero')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
275,"('lo', 'preparado', 'di-hormonal')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
276,"('el', 'estudio', 'ginecológico')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
277,"('metrorragia', 'functional')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
278,220c,1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
279,"('incisión', 'de', 'maylard')",1,0,7731,1,1.0001293326435592,1.0,1.0001293326435592
