,Term,Ndeᵗᵢ,Ndeᶜᵗ,Ndᶜᵗeᵗᵢ,Eᵗ,LPM,TGM,LRM
111,"('ultrasónica', 'y', 'diatermia')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
112,"('diatermia', 'de', 'microonda')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
113,"('para', 'prótesis', 'completa')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
114,"('del', 'macizo', 'maxilofacial')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
115,"('la', 'restauración', 'dentaria')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
116,"('restauración', 'dentaria')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
117,"('del', 'movimiento', 'ortodoncico')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
118,"('biomecanico', 'del', 'movimiento')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
119,"('movimiento', 'ortodoncico')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
120,"('principio', 'biomecanico')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
121,"('amortiguamiento', 'arterial')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
122,"('el', 'músculo', 'liso')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
123,"('férula', 'nocturna')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
124,"('sitio', 'de', 'control')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
125,"('de', 'control', 'local')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
126,"('función', 'de', 'amortiguamiento')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
127,"('la', 'férula', 'nocturna')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
128,"('nocturna', 'de', 'hipercorrección')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
129,"('de', 'amortiguamiento', 'arterial')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
130,"('factor', 'biomecánico')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
131,"('normal', 'u', 'osteopénico')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
132,"('relación', 'presión-diámetro', 'arterial')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
133,"('la', 'relación', 'presión-diámetro')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
134,"('de', 'arteria', 'sistémica')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
135,"('esqueleto', 'normal', 'u')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
136,"('de', 'esqueleto', 'normal')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
137,"('movimiento', 'y', 'distribución')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
138,"('la', 'eficiencia', 'mecánica')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
139,"('normal', 'u')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
140,"('levadura', 'saccharomyz', 'cerevisiae')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
141,"('la', 'levadura', 'saccharomyz')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
142,"('parietal', 'de', 'arteria')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
143,"('en', 'membrana', 'epitelial')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
144,"('orina', 'de', 'rata')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
145,"('la', 'relación', 'densidad')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
146,"('distribución', 'de', 'sodio')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
147,"('sodio', 'y', 'urea')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
148,"('relación', 'densidad')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
149,"('calentamiento', 'óhmico')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
150,"('la', 'mecánica', 'físico-biológica')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
151,"('rubu', 'idaeu')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
152,"('osmótica', 'de', 'frambuesa')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
153,"('medio', 'de', 'calentamiento')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
154,"('de', 'calentamiento', 'óhmico')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
155,"('mecánica', 'físico-biológica')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
156,físico-biológica,1,0,281,1,1.00354609929078,1.0,1.00354609929078
157,interés_de_letamendi,1,0,281,1,1.00354609929078,1.0,1.00354609929078
158,"('destrosa', 'y', 'ringer')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
159,"('comparativo', 'utilizando', 'destrosa')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
160,óhmico,1,0,281,1,1.00354609929078,1.0,1.00354609929078
161,idaeu,1,0,281,1,1.00354609929078,1.0,1.00354609929078
162,"('levadura', 'saccharomyz')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
163,"('utilizando', 'destrosa')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
164,frambuesa,1,0,281,1,1.00354609929078,1.0,1.00354609929078
165,destrosa,1,0,281,1,1.00354609929078,1.0,1.00354609929078
166,"('moderada', 'y', 'flujo')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
167,"('curso', 'oficial')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
168,"('mecánica', 'de', 'esqueleto')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
169,"('elasticidad', 'y', 'amortiguamiento')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
170,osteopénico,1,0,281,1,1.00354609929078,1.0,1.00354609929078
171,"('el', 'odontologo', 'integral')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
172,"('odontologo', 'integral')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
173,isopulsátil,1,0,281,1,1.00354609929078,1.0,1.00354609929078
174,"('canal', 'proteico')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
175,"('del', 'apice', 'abierto')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
176,"('proteico', 'de', 'membrana')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
177,"('regional', 'en', 'viscosidad')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
178,"('biomecanica', 'del', 'apice')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
179,"('apice', 'abierto')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
180,apice,1,0,281,1,1.00354609929078,1.0,1.00354609929078
181,biomecãnico,1,0,281,1,1.00354609929078,1.0,1.00354609929078
182,"('importancia', 'capital')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
183,"('kratochvil', 'y', 'complejo')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
184,"('escuela', 'de', 'kratochvil')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
185,"('salud', 'vertebral')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
186,"('iii', 'parte')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
187,kratochvil,1,0,281,1,1.00354609929078,1.0,1.00354609929078
188,presión-diámetro,1,0,281,1,1.00354609929078,1.0,1.00354609929078
189,"('la', 'deshidratación', 'osmótica')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
190,"('la', 'cifosis', 'dorsal')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
191,"('aparato', 'ortopédico')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
192,"('experto', 'en', 'aparato')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
193,"('arteria', 'sistémica')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
194,"('análisis', 'isopulsátil')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
195,"('relación', 'presión-diámetro')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
196,"('en', 'aparato', 'ortopédico')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
197,"('amortiguamiento', 'parietal')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
198,"('oficial', 'de', 'experto')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
199,"('el', 'trabajo', 'asistencial')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
200,"('esqueleto', 'normal')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
201,"('el', 'curso', 'oficial')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
202,"('eficiencia', 'mecánica')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
203,"('profilaxis', 'postural')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
204,"('lo', 'tejido', 'colágeno')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
205,"('directiva', 'kinésica')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
206,"('presión-diámetro', 'arterial')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
207,"('cifosis', 'dorsal')",1,0,281,1,1.00354609929078,1.0,1.00354609929078
208,"('la', 'medicina', 'fisica')",2,1,280,2,0.6737588652482269,0.8381123102211991,0.5646855990852051
209,"('una', 'velocidad', 'controlada')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
210,"('hipersensibilidad', 'mecanica')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
211,fisiatra,1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
212,"('lo', 'parámetro', 'angular')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
213,"('al', 'envejecimiento', 'normal')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
214,"('logique', 'de', ""l'inclusion"")",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
215,sinonimo,1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
216,"('infirme', 'du', 'signe')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
217,"('frecuencia', 'y', 'duracion')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
218,"('sociedad', 'de', 'medicina')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
219,"('do', 'termino')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
220,"('fisica', 'y', 'rehabilitacion')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
221,"('la', 'enfermedad', 'cronica')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
222,historia_de_la_fisiatría,1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
223,"('puerto_rico', '1940-1973')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
224,"('historia_de_la_fisiatría', 'en', 'puerto_rico')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
225,"('en', 'puerto_rico', '1940-1973')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
226,"('la', 'hipersensibilidad', 'mecanica')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
227,"('craneocervical', 'en', '60')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
228,"('en', '60', 'estudiante')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
229,"('la', 'región', 'craneocervical')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
230,"('sistema', 'de', 'anclaje')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
231,"('asociado', 'al', 'envejecimiento')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
232,"('velocidad', 'controlada')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
233,"('entre', 'mini_arc', '™')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
234,"('automóvil', 'en', 'persona')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
235,"('manejo', 'de', 'automóvil')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
236,"('conducir', 'un', 'automóvil')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
237,"('biomecánica', 'entre', 'mini_arc')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
238,"('du', 'signe')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
239,"('ophira', '™')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
240,"('mini_arc', '™')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
241,"('lipolisis', 'subcutánea', 'secundaria')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
242,ophira,1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
243,"('secundaria', 'a', 'infiltración')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
244,mini_arc,1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
245,"('puedo', 'conducir')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
246,"('cabestrillo', 'realmente', 'importa')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
247,"('mini', 'cabestrillo', 'realmente')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
248,"('infiltración', 'por', 'glucocorticoide')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
249,"('anclaje', 'mini')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
250,"('anclaje', 'mini', 'cabestrillo')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
251,"('mini', 'cabestrillo')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
252,"('cabestrillo', 'realmente')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
253,"('de', 'anclaje', 'mini')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
254,"('subcutánea', 'secundaria')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
255,"('lipolisis', 'subcutánea')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
256,lipolisis,1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
257,"('región', 'craneocervical')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
258,"('parámetro', 'angular')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
259,"('cambio', 'asociado')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
260,departamento_de_medicina_física,1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
261,lean_healthcare,1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
262,"('metodología', 'lean_healthcare')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
263,"('de', 'rehabilitación', 'mediante')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
264,"('rehabilitación', 'mediante', 'metodología')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
265,"('mediante', 'metodología', 'lean_healthcare')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
266,"('60', 'estudiante')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
267,"('mediante', 'la', 'caracterización')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
268,"('valoracion', 'y', 'tratamiento')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
269,"('diseño', 'de', 'sistema')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
270,"('propuesta', 'de', 'modelo')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
271,universidad_de_la_frontera,1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
272,"('analisis', 'cuantitativo')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
273,"('polipropileno', 'frente')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
274,hidrología_médica,1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
275,"('especialidad', 'poco', 'conocida')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
276,"('metodo', 'especifico')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
277,"('especifico', 'de', 'valoracion')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
278,"('una', 'comparación', 'biomecánica')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
279,"('máxima', 'en', 'paciente')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
280,"('infirme', 'du')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
281,"('el', 'atleta', 'joven')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
282,"('biomecánica', 'del', 'oído')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
283,"('diarrhea', 'secretora')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
284,"('la', 'diarrhea', 'secretora')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
285,"('secretora', 'y', 'osmótica')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
286,"('intestino', 'en', 'rata')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
287,"('persistente', 'y', 'recaída')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
288,"('rehabilitación', 'en', 'medline')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
289,"('funcional', 'y', 'sintomático')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
290,"('velo', 'del', 'paladar')",1,1,281,2,0.5035460992907801,0.8237085656111178,0.414775235165882
