,Term,Ndeᵗᵢ,Ndeᶜᵗ,Ndᶜᵗeᵗᵢ,Eᵗ,LPM,TGM,LRM
25,"('fenómeno', 'de', 'toynbee')",2,0,4660,1,1.0004290004290004,1.0,1.0004290004290004
26,xvi-xx,2,0,4660,1,1.0004290004290004,1.0,1.0004290004290004
27,"('siglo', 'xvi-xx')",2,0,4660,1,1.0004290004290004,1.0,1.0004290004290004
28,proetz,2,0,4660,1,1.0004290004290004,1.0,1.0004290004290004
29,"('d.', 'rosendo')",2,0,4660,1,1.0004290004290004,1.0,1.0004290004290004
30,"('método', 'de', 'desplazamiento')",2,0,4660,1,1.0004290004290004,1.0,1.0004290004290004
31,"('rinosinusitis', 'alérgica')",2,0,4660,1,1.0004290004290004,1.0,1.0004290004290004
32,ozena,2,0,4660,1,1.0004290004290004,1.0,1.0004290004290004
33,"('secreción', 'del', 'surfactante')",2,0,4660,1,1.0004290004290004,1.0,1.0004290004290004
34,toynbee,2,0,4660,1,1.0004290004290004,1.0,1.0004290004290004
35,"('xvi-xx', '(', '1932')",2,0,4660,1,1.0004290004290004,1.0,1.0004290004290004
36,"('el', 'oído', 'medio')",2,0,4660,1,1.0004290004290004,1.0,1.0004290004290004
37,"('la', 'obstrucción', 'laríngea')",2,0,4660,1,1.0004290004290004,1.0,1.0004290004290004
38,timpanométrico,2,0,4660,1,1.0004290004290004,1.0,1.0004290004290004
39,"('d.', 'rosendo', 'poch')",2,0,4660,1,1.0004290004290004,1.0,1.0004290004290004
40,rinosinusopatía,2,0,4660,1,1.0004290004290004,1.0,1.0004290004290004
41,otorrinolaringologäa,2,0,4660,1,1.0004290004290004,1.0,1.0004290004290004
42,gradenigo,2,0,4660,1,1.0004290004290004,1.0,1.0004290004290004
43,"('de', 'rinopatía', 'alérgica')",2,0,4660,1,1.0004290004290004,1.0,1.0004290004290004
44,"('otosclerosis', 'coclear')",2,0,4660,1,1.0004290004290004,1.0,1.0004290004290004
45,"('síntesis', 'y', 'secreción')",2,0,4660,1,1.0004290004290004,1.0,1.0004290004290004
46,"('nacional', 'de', 'rinitis')",2,0,4660,1,1.0004290004290004,1.0,1.0004290004290004
47,"('padecimiento', 'otorrinolaringológico')",2,0,4660,1,1.0004290004290004,1.0,1.0004290004290004
48,cefaclor,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
49,"('falleció', 'dr')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
50,"('alérgica', 'polinica')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
51,ambliphonia,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
52,"('sustracción', 'en', 'o.r.l')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
53,"('disyuncion', 'quirurgica')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
54,"('doméstico', 'tra')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
55,"('faríngeo', 'de', 'streptococcu')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
56,"('otitis', 'media', 'tuberculosa')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
57,"('soporte', 'del', 'hueso')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
58,"('en', 'alteración', 'vestibular')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
59,"('para', 'abastecimiento', 'público')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
60,"('la', 'alteración', 'fisiológica')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
61,"('crónica', 'con', 'tímpano')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
62,"('hipotensión', 'controlada', 'asociada')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
63,"('antihistamínica', 'y', 'tratamiento')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
64,"('experimental', ':', 'estudio')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
65,"('exploración', 'funcional', 'laríngea')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
66,"('curso', 'del', 'tiempo')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
67,ápice,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
68,etio-patológica,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
69,"('electronistagmógrafia', 'tra', 'estimulación')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
70,"('exudativo', 'o.r.l')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
71,"('decenio', '1981')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
72,"('h2', 'antagónico')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
73,"('panorama', 'otorrinolaringológico', 'actual')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
74,"('estimación', 'visual')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
75,glucuronato,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
76,"('esfera', 'otorrinolaringológica')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
77,colapsiforme,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
78,"('pedir', 'cultivo')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
79,"('pda', ':', 'seorl-pda')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
80,"('vibrio', 'alginolyticu')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
81,"('empleo', 'del', 'maleato')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
82,"('relación', 'clínica', 'importante')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
83,"('que', 'pueden', 'darse')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
84,"('veloplastia', 'primaria')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
85,"('en', 'amigdalitis', 'recurrente')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
86,"('pauta', 'de', 'antibioterapia')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
87,torrent,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
88,"('alergia', 'en', 'o.r.l')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
89,"('terapéutica', 'del', 'monohidrato')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
90,"('la', 'prednisolona', 'nebulizada')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
91,"('lo', 'proceso', 'bronquitico')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
92,"('elevada', '(', 'mediante')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
93,"('la', 'complicación', 'larĭngea')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
94,"('laringitis', 'seca')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
95,"('faringitis', 'epidémica', 'debida')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
96,"('curado', 'ùnicamente')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
97,"('prednisolona', 'en', 'rinopatia')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
98,"('curso', 'o', 'precediendo')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
99,"('clínico', 'intervenido')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
100,"('celulitis', 'facial', 'sub-aguda')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
101,"('la', 'otorrea', 'mucosa')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
102,"('media', 'aguda', 'purulenta')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
103,"('oral', 'o', 'intramuscular')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
104,"('educativo', 'multimedia')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
105,"('lo', 'paciente', 'vestibular')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
106,"('la', 'interacción', 'visuo-vestibular')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
107,ponta,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
108,"('do', 'ápice', 'da')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
109,"('iodhidrato', 'del', 'éster')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
110,"('primer', 'especialista')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
111,"('seno', 'perinasal')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
112,"('alérgica', 'respiratoria', 'inducida')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
113,"('controlada', 'asociada')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
114,"('repercusión', 'nasal')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
115,"('otorrinolaringológico', 'ibero-americano')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
116,"('constitucional', 'en', 'alergia')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
117,"('rinitis', 'por', 'reacción')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
118,"('del', 'saco', 'endolinfático')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
119,disyuncion,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
120,"('un', 'signo', 'diagnóstico')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
121,"('el', 'irgafén', 'sódico')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
122,"('tubárica', 'prolongada')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
123,sota,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
124,"('depuración', 'de', 'agua')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
125,acidocilina,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
126,"('con', 'síndrome', 'obstructivo')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
127,"('medicina', 'vestibular')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
128,"('secuencial', 'tubo-timpánica')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
129,"('movilización', 'en', 'función')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
130,hertzer,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
131,"('comunidad', 'científica', 'internacional')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
132,"('cura', 'termal')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
133,"('presidente', 'sociedad')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
134,"('anticolinérgico', 'en', 'rinitis')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
135,"('relación', 'entre', 'rinosinusitis')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
136,"('velocidad', 'angular')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
137,"('un', 'preparado', 'antibiótico-enzimático')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
138,"('niña', 'con', 'obstrucción')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
139,"('caso', 'para', 'movilización')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
140,"('cortisona', 'intranasal')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
141,"('de', 'superficie', 'celular')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
142,"('laringopatäa', 'aguda')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
143,oto-rino-laringología,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
144,"('la', 'estimación', 'visual')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
145,"('obtenido', 'con', 'nuevo')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
146,laringospasmo,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
147,"('azoe', 'en', 'otorrinolaringología')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
148,"('clínica', 'importante')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
149,"('y', 'malformación', 'ósea')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
150,"('macrólido', 'en', 'estreptococo')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
151,"('vestibular', 'periférico')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
152,"('pa', ',', 'tb1')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
153,"('angina', 'aguda')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
154,"('mucolítoco', 'y', 'fluidificante')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
155,"('betalactamasa', 'en', 'amigdalitis')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
156,"('de', '210', 'historia')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
157,"('intervención', 'sobre', 'oído')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
158,urgell,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
159,"('la', 'sinusitis', 'fronto-etmoidal')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
160,"('de', 'lavado', 'nasal')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
161,"('respuesta', 'inmunitaria', 'in')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
162,"('como', 'probable', 'manifestación')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
163,"('característica', 'posoperatoria')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
164,"('torrent', '(', '1904')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
165,"('verrugoma', 'de', 'gougerot')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
166,"('punción', 'etmoidal', 'enzimática')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
167,"('penicilina', 'e', 'estreptomicina')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
168,"('un', 'sindrome', 'oto-dental')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
169,"('ventricular', 'gigante')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
170,"('hidrocortisona', 'y', 'prednisolona')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
171,"('oído', 'de', 'juan')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
172,"('estudio', 'de', '235')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
173,plimasina,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
174,"('rinitis', 'inducida')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
175,"('de', 'fosfato', 'cálcico')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
176,"('en', 'individuo', 'sensibilizado')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
177,"('panorama', 'otorrinolaringológico')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
178,"('jaime', 'duclo', 'hertzer')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
179,"('descongestivo', 'nasal')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
180,tonsila,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
181,"('un', 'caso', 'ma')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
182,analyz-strep,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
183,rinosinusopatäa,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
184,"('de', 'plataforma', 'dinamométrica')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
185,"('tubárico', ':', 'escintigrafía')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
186,"('la', 'punción', 'etmoidal')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
187,"('julio', 'ariño')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
188,"('y', 'der', 'f')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
189,"('debida', 'a', 'streptococcu')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
190,"('con', 'otitis', 'serosa')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
191,"('y', 'ferrandiz', '1938')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
192,citrina,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
193,"('alérgica', ':', 'preludio')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
194,"('caso', 'de', 'sinusitis')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
195,"('posible', 'mecanismo', 'alérgico')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
196,"('del', 'acido', 'isonicotínico')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
197,"('del', 'sistema', 'adhesivo')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
198,"('específico', 'coestacional', 'intradérmico')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
199,"('de', 'diagnóstico', 'vestibular')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
200,"('de', 'obstruccion', 'laringea')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
201,"('memoria', 'de', 'daniel')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
202,"('aporte', 'terapeutico')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
203,carrascal,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
204,"('otorrinolaringología', 'presentada')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
205,"('da', 'ponta')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
206,"('operar', 'la', 'amigdala')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
207,"('molestia', 'debida')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
208,"('duclo', 'hertzer')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
209,cocleotoxicidad,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
210,gradénigo,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
211,"('abscesso', 'da', 'ponta')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
212,"('de', 'epistaxis', 'posterior')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
213,"('citrina', 'en', 'alguno')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
214,"('vestibular', 'periférico', 'atípico')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
215,"('prednisona', 'en', 'polinosis')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
216,"('pedir', 'cultivo', 'faríngeo')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
217,"('tóxico', 'y', 'oto-mastoiditis')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
218,"('otitis', 'cicatrizal')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
219,"('alérgica', 'y', 'celulitis')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
220,"('pulmonar', '(', 'ambroxol')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
221,"('del', 'sistema', 'vestíbulo-espinal')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
222,"('salino', 'by')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
223,"('acetato', 'de', 'hidrocortisona-neomicina')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
224,"('de', 'exploración', 'vestibular')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
225,"('en', 'manifestación', 'alergica')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
226,lancefield,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
227,"('abierto', 'con', 'soltrim')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
228,"('funcional', 'del', 'velo')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
229,"('con', 'alguna', 'sugerencia')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
230,"('de', 'oido', 'experimental')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
231,"('algia', 'y', 'sinusitis')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
232,"('biografía', 'del', 'excmo')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
233,"('tra', 'cirugía', 'estapedial')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
234,"('radiológico', 'del', 'oído')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
235,socio-professional,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
236,"('polinósico', 'bajo')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
237,"('faringitis', 'epidémica')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
238,"('electronistagmógrafia', 'tra')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
239,"('provocacion', 'con', 'alimento')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
240,"('cuadro', 'obstructivo', 'laríngeo')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
241,"('el', 'comportamiento', 'funcional')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
242,"('lo', 'enfermo', 'polinósico')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
243,"('cirugía', 'transoral', 'robótica')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
244,"('del', 'surfactante', 'pulmo-')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
245,buconasofaríngea,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
246,"('medicamentoso', 'sinusopatia')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
247,"('disreaccion', 'focal')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
248,"('tratamiento', 'de', 'epistaxis')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
249,"('sinusitis', 'etmoidal')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
250,nero,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
251,"('afección', 'otorrinolaringologica')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
252,rochedo,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
253,bronquitico,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
254,c.o.a,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
255,"('surfactante', 'pulmo-')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
256,"('rinitis', 'anterior', 'aguda')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
257,"('del', 'moco', 'nasal')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
258,"('focal', 'naso-sinusal')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
259,"('del', 'aparato', 'cócleo-vestibular')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
260,"('actual', 'de', 'otitis')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
261,"('estandarización', 'de', 'extracto')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
262,"('médico', 'nacional', 'marqué')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
263,"('como', 'complicación', 'operatoria')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
264,"('etiología', 'de', 'otitis')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
265,"('rafael', 'forn')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
266,"('científica', 'de', 'calidad')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
267,conciliador,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
268,"('rinosinusitis', 'alérgica', 'fúngica')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
269,"('bacteriología', 'comparativa')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
270,"('en', 'otorrinolaringología', 'presentada')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
271,rinopatiá,1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
272,"('aspecto', 'microrradiográfico')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
273,"('a', 'traumatismo', 'craniano')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
274,"('infección', 'aguda', 'otorrinolaringológica')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
275,"('un', 'nuevo', 'descongestivo')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
276,"('cuello', ':', 'absceso')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
277,"('supervisado', 'con', 'penicilina')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
278,"('sindrome', 'colapsiforme')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
279,"('crup', 'difterico')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
280,"('ma', 'de', 'laringocele')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
281,"('productor', 'de', 'faringoamigdalitis')",1,0,4661,1,1.0002145002145002,1.0,1.0002145002145002
