,Term,Ndeᵗᵢ,Ndeᶜᵗ,Ndᶜᵗeᵗᵢ,Eᵗ,LPM,TGM,LRM
71,"('la', 'lesión', 'traumatica')",2,0,6018,1,1.0003322259136214,1.0,1.0003322259136214
72,"('medio', 'in')",2,0,6018,1,1.0003322259136214,1.0,1.0003322259136214
73,"('medio', 'in', 'vitro')",2,0,6018,1,1.0003322259136214,1.0,1.0003322259136214
74,"('de', 'neumotórax', 'traumático')",2,0,6018,1,1.0003322259136214,1.0,1.0003322259136214
75,"('la', 'región', 'perineal')",2,0,6018,1,1.0003322259136214,1.0,1.0003322259136214
76,"('extraño', 'endobronquial')",2,0,6018,1,1.0003322259136214,1.0,1.0003322259136214
77,"('cuerpo', 'extraño', 'endobronquial')",2,0,6018,1,1.0003322259136214,1.0,1.0003322259136214
78,"('perineal', 'por', 'cuerpo')",2,0,6018,1,1.0003322259136214,1.0,1.0003322259136214
79,"('estudio', 'sobre', '181')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
80,controlando,1,0,6019,1,1.000166112956811,1.0,1.000166112956811
81,"('congénita', 'de', 'casera')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
82,"('cargado', 'con', 'antibiótico')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
83,"('ureteral', 'operatorio')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
84,"('cemento', 'óseo', 'cargado')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
85,"('nuevo', 'cemento', 'óseo')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
86,"('fractura', 'trocantérica')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
87,"('revisión', 'preliminar')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
88,"('un', 'nuevo', 'cemento')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
89,"('cianuro', 'y', 'monóxido')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
90,"('ruptura', 'post-traumática')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
91,"('sobre', 'tratamiento', 'operatorio')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
92,"('controlando', 'la', 'infección')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
93,ardió,1,0,6019,1,1.000166112956811,1.0,1.000166112956811
94,"('accidente', 'por', 'cateterismo')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
95,"('fractura', 'por', 'aducción')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
96,"('óseo', 'cargado')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
97,"('por', 'cateterismo', 'ureteral')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
98,"('300', 'traumatismo')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
99,"('nuevo', 'cemento')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
100,"('traumatismo', 'reciente')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
101,"('cateterismo', 'ureteral', 'operatorio')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
102,"('traumatismo', 'tóracoabdominal')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
103,"('casera', 'en', 'niño')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
104,"('tenemo', 'la', 'herramienta')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
105,"('sobre', '181', 'caso')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
106,"('200', 'quemado')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
107,"('de', 'fractura', 'trocantérica')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
108,"('trocantérica', 'de', 'fémur')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
109,"('cuello', 'del', 'humero')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
110,homero,1,0,6019,1,1.000166112956811,1.0,1.000166112956811
111,"('serie', 'de', '300')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
112,"('sinóptica', 'a', 'propósito')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
113,"('curioso', 'accidente')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
114,"('de', '300', 'traumatismo')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
115,"('generación', 'espontánea')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
116,"('300', 'traumatismo', 'reciente')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
117,"('aducción', 'del', 'cuello')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
118,"('reciente', 'de', 'cráneo')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
119,"('clínica', 'sobre', '200')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
120,troya,1,0,6019,1,1.000166112956811,1.0,1.000166112956811
121,"('la', 'generación', 'espontánea')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
122,inflamación_traumática,1,0,6019,1,1.000166112956811,1.0,1.000166112956811
123,"('sobre', '200', 'quemado')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
124,"('vez', 'ardió', 'troya')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
125,"('alguna', 'vez', 'ardió')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
126,"('ardió', 'troya')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
127,"('enfermedad_de_scheuermann', 'lumbar')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
128,"('lumbar', 'atípica')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
129,"('enfermedad_de_scheuermann', 'lumbar', 'atípica')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
130,"('vez', 'ardió')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
131,"('la', 'infección', 'ósea')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
132,"('traumatica', 'de', 'vejiga')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
133,enfermedad_de_scheuermann,1,0,6019,1,1.000166112956811,1.0,1.000166112956811
134,"('diente', 'permanente', 'jovén')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
135,"('componente', 'dento')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
136,"('la', 'mejor', 'asistencia')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
137,"('alterna', 'en', 'escorpión')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
138,"('endovesical', 'con', 'perforación')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
139,"('cuerpo', 'extraño', 'endovesical')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
140,"('perforación', 'intraperitoneal')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
141,"('extraño', 'endovesical')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
142,"('extraer', 'un', 'arpón')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
143,"('salvamento', 'y', 'primero')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
144,"('patrulla', 'de', 'rescate')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
145,"('choque', 'fisiológico')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
146,patrulla,1,0,6019,1,1.000166112956811,1.0,1.000166112956811
147,"('coadyuvante', 'con', 'oxifenilbutazona')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
148,"('falla', 'y', 'fracaso')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
149,"('su', 'tratamiento', 'coadyuvante')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
150,"('electrocardiograma', 'intracardiaco')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
151,"('do', 'resina')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
152,"('resina', 'compuesta')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
153,"('compuesta', 'utilizada')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
154,"('con', 'perforación', 'intraperitoneal')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
155,"('mejor', 'asistencia')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
156,"('la', 'herramienta', 'necesaria')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
157,"('muerte', 'por', 'estrangulación')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
158,congreso_de_la_sociedad_española_de_herida,1,0,6019,1,1.000166112956811,1.0,1.000166112956811
159,"('despolarizoción', 'miocárdica')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
160,seher,1,0,6019,1,1.000166112956811,1.0,1.000166112956811
161,despolarizoción,1,0,6019,1,1.000166112956811,1.0,1.000166112956811
162,"('iii', 'congreso_de_la_sociedad_española_de_herida')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
163,"('el', 'iii', 'congreso_de_la_sociedad_española_de_herida')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
164,"('médula', 'y', 'raäz')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
165,"('el', 'cuidado', 'local')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
166,"('raäz', 'cervical')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
167,"('hemotórax', 'traumático')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
168,"('mecanismo', 'inhibitorio')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
169,"('corriente', 'electrica')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
170,"('el', 'mecanismo', 'inhibitorio')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
171,"('electrica', 'alterna')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
172,"('aplicacion', 'de', 'corriente')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
173,"('de', 'corriente', 'electrica')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
174,"('corriente', 'electrica', 'alterna')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
175,"('cuerpo', 'extraño', 'intratorácico')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
176,"('permanente', 'jovén')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
177,"('refrán', 'y', 'farmacopea')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
178,"('remedio', 'popular')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
179,cianocobalamina,1,0,6019,1,1.000166112956811,1.0,1.000166112956811
180,"('do', 'resina', 'compuesta')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
181,"('resina', 'compuesta', 'utilizada')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
182,"('restauracion', 'de', 'diente')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
183,"('traumatismo', 'tóracoabdominal', 'grave')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
184,"('permanente', 'jovén', 'fracturado')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
185,"('electrodo', 'marcapaso', 'temporal')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
186,"('componente', 'dento', 'alveolar')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
187,"('consideractión', 'clinica')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
188,"('aislado', 'de', 'intestino')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
189,"('del', 'componente', 'dento')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
190,"('tiempo', 'de', 'abordar')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
191,"('traumatismo', 'del', 'componente')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
192,"('abordar', 'lo', 'importante')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
193,"('post-traumática', 'del', 'intestino')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
194,"('estallido', 'aislado')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
195,"('necesaria', 'para', 'luchar')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
196,"('influencia', 'del', 'trauma')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
197,"('del', 'trauma', 'térmico')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
198,"('administración', 'de', 'colina')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
199,"('jovén', 'fracturado')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
200,"('electrodo', 'marcapaso')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
201,farmacopea,1,0,6019,1,1.000166112956811,1.0,1.000166112956811
202,"('hemotórax', 'y', 'neumotóraux')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
203,"('injuria', 'del', 'pulpejo')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
204,"('picadura', 'del', 'escorpión')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
205,"('neumotóraux', 'traumático')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
206,"('extraño', 'intratorácico')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
207,neumotóraux,1,0,6019,1,1.000166112956811,1.0,1.000166112956811
208,"('colina', 'y', 'cianocobalamina')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
209,"('del', 'electrocardiograma', 'intracardiaco')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
210,"('clinica', 'de', 'do')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
211,"('peritoneal', 'en', 'ratón')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
212,"('de', 'exudado', 'peritoneal')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
213,"('celular', 'de', 'exudado')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
214,"('de', 'do', 'resina')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
215,"('por', 'electrodo', 'marcapaso')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
216,"('tóracoabdominal', 'grave')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
217,"('fechado', 'de', 'tórax')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
218,"('persona', 'gran', 'quemada')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
219,"('paracaidista', 'y', 'plasmoterapía')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
220,darwiniano,1,0,6019,1,1.000166112956811,1.0,1.000166112956811
221,"('paradigma_lamarckiano', 'o', 'darwiniano')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
222,"('el', 'estré', 'térmico')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
223,"('do', 'año', 'producido')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
224,paracaidista,1,0,6019,1,1.000166112956811,1.0,1.000166112956811
225,"('alojado', 'en', 'bronquio')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
226,plasmoterapía,1,0,6019,1,1.000166112956811,1.0,1.000166112956811
227,"('por', 'araña', 'parda')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
228,"('araña', 'parda')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
229,"('plasticidad', 'del', 'fenotipo')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
230,"('cirugia', 'versu')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
231,"('efracción', 'traumática')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
232,"('de', 'bursitis', 'cálcica')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
233,"('caso', 'de', 'bursitis')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
234,"('codo', 'y', 'reporte')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
235,"('traumática', 'del', 'codo')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
236,"('grande', 'vía')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
237,"('la', 'grande', 'vía')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
238,paradigma_lamarckiano,1,0,6019,1,1.000166112956811,1.0,1.000166112956811
239,"('la', 'estructura', 'dentaria')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
240,"('inestabilidad', 'anterior', 'recidivante')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
241,"('traumática', 'del', 'cartílago')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
242,diéresis,1,0,6019,1,1.000166112956811,1.0,1.000166112956811
243,"('diéresis', 'cervical')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
244,"('fémur', 'senil')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
245,"('caso', 'de', 'luxación-fractura')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
246,"('luxación-fractura', 'de', 'falange')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
247,"('año', 'producido')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
248,"('cervical', 'del', 'fémur')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
249,"('especializado', 'en', 'toxicología')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
250,"('atención', 'y', 'factor')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
251,"('del', 'fémur', 'senil')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
252,"('que', 'generan', 'demanda')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
253,"('motivo', 'que', 'generan')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
254,"('generan', 'demanda')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
255,"('niña', 'de', 'do')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
256,"('área', 'de', 'ruptura')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
257,"('la', 'rata', 'mediante')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
258,"('uso', 'de', 'pertecnetato')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
259,"('pertecnetato', 'como', 'radiotrazador')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
260,"('cirugia', 'versu', 'tratamiento')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
261,"('extrañó', 'de', 'riñon')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
262,"('grande', 'vía', 'aérea')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
263,"('lineatu', 'dunni')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
264,"('culebra', 'centroamericana', 'conophi')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
265,"('la', 'culebra', 'centroamericana')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
266,"('contra', 'venena', 'et')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
267,"('mordedura', 'y', 'alimentación')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
268,"('dunni', 'smith')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
269,"('venena', 'et', 'animalia')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
270,"('et', 'animalia', 'venenosa')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
271,"('introducción', 'edición')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
272,"('conophi', 'lineatu')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
273,"('cuerpo', 'extrañó')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
274,"('edición', 'y', 'nota')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
275,"('raíz', 'del', 'plexo')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
276,"('centroamericana', 'conophi')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
277,"('completa', 'paquete', 'femoral')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
278,g-27202,1,0,6019,1,1.000166112956811,1.0,1.000166112956811
279,"('seccion', 'completa', 'paquete')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
280,"('culebra', 'centroamericana')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
281,dunni,1,0,6019,1,1.000166112956811,1.0,1.000166112956811
282,"('centroamericana', 'conophi', 'lineatu')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
283,"('conophi', 'lineatu', 'dunni')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
284,"('lineatu', 'dunni', 'smith')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
285,"('animalia', 'venenosa')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
286,"('quemado', 'extenso')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
287,extrañó,1,0,6019,1,1.000166112956811,1.0,1.000166112956811
288,"('el', 'quemado', 'extenso')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
289,"('versu', 'tratamiento', 'conservador')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
290,"('conservador', 'en', 'herida')",1,0,6019,1,1.000166112956811,1.0,1.000166112956811
