,Term,Ndeᵗᵢ,Ndeᶜᵗ,Ndᶜᵗeᵗᵢ,Eᵗ,LPM,TGM,LRM
41,"('la', 'clonación', 'terapéutica')",2,0,1618,1,1.0012345679012349,1.0,1.0012345679012349
42,"('feli', 'catu', 'l.')",2,0,1618,1,1.0012345679012349,1.0,1.0012345679012349
43,"('la', 'regulación', 'jurídica')",2,0,1618,1,1.0012345679012349,1.0,1.0012345679012349
44,siamé,2,0,1618,1,1.0012345679012349,1.0,1.0012345679012349
45,"('la', 'presión', 'demográfica')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
46,"('dignidad', 'del', 'embrión')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
47,"('en', 'ingeniería', 'genética')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
48,"('investigador', 'en', 'reproducción')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
49,"('jurídico-dogmático', 'del', 'nuevo')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
50,"('recuperación', 'espermática')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
51,"('implicación', 'internacional')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
52,"('siete', 'caso', 'importado')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
53,"('al', 'real', 'decreto')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
54,"('penal', 'del', 'distrito')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
55,issr,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
56,"('a', 'treinta', 'año')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
57,"('la', 'mitocondria', 'espermática')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
58,"('fase', 'ovulatoria')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
59,"('adelanto', 'en', 'anticoncepción')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
60,"('versu', 'bioética', 'neoliberal')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
61,"('plasma', 'germinal')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
62,"('sale', 'adelante')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
63,apiz,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
64,"('donación', 'de', 'embrión')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
65,"('de', 'educación', 'parvularia')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
66,"('roentgenestimulacion', 'ovárica')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
67,"('microarquitectura', 'vascular')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
68,"('del', 'complejo', 'cúmulo-corona-ovocito')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
69,"('bioética', 'neoliberal')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
70,sst,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
71,"('la', 'investiga-', 'ción')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
72,"('cruz', 'hermana-hermano')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
73,urofolitropina,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
74,"('congelación', 'de', 'ovocito')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
75,"('embrión', 'sobrante')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
76,"('híbrido', 'de', 'girasol')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
77,ovulostasis,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
78,"('transferencia', 'de', 'gameto')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
79,"('lo', 'contraceptivo', 'inyectable')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
80,"('troncal', 'embrionaria', 'humana')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
81,"('lo', 'ovocito', 'recuperado')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
82,"('terapéutica', 'y', 'célula')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
83,"('con', 'semen', 'criopreservado')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
84,"('culicidae', 'urbano')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
85,cafe,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
86,"('recombinante', 'para', 'fertilización')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
87,"('de', 'marcador', 'it')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
88,"('de', 'enfermedad', 'mitocondrial')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
89,titg,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
90,"('transferencia', 'nuclear')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
91,"('intrauterino', 'active')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
92,"('farmacoeconómica', 'de', 'do')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
93,"('año', 'del', 'primer')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
94,"('conocimiento', 'de', 'método')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
95,"('perspectiva', 'y', 'oportunidad')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
96,"('pauta', 'para', 'nuevo')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
97,sustento,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
98,cúmulo-corona-ovocito,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
99,"('universidad', 'de', 'yucatán')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
100,"('el', 'estatuto', 'jurídico')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
101,"('comentario', 'al', 'fallo')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
102,huechuraba,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
103,"('que', 'implicación', 'internacional')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
104,"('cultivo', 'de', 'suspensión')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
105,"('lo', 'espermatozoide', 'humano')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
106,"('del', 'plasma', 'germinal')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
107,"('meristematico', 'de', 'musa')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
108,refinar,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
109,"('cúmulo-corona-ovocito', 'obtenido')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
110,"('reproducción', 'artificial')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
111,"('de', 'política', 'legislativa')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
112,"('artificial', 'de', 'esperma')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
113,"('polémica', 'del', 'aborto')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
114,"('en', 'sucesiva', 'generación')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
115,"('levonorgestrel', 'anterior')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
116,"('de', 'levadura', 'vínica')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
117,planicie,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
118,"('híbrida', 'de', 'pleurotu')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
119,"('conygal', 'y', 'médico')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
120,intercalatum,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
121,"('postnatal', 'del', 'autópodo')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
122,lazaro,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
123,goffea,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
124,"('jurídica', 'en', 'torno')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
125,"('jurisprudencia', 'sobre', 'problema')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
126,"('el', 'derecho', 'comparado')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
127,"('calidad', 'de', 'óvulo')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
128,"('humano', 'congelado')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
129,"('de', 'reproducción', 'artificial')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
130,"('del', 'primer', 'embarazo')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
131,"('maíz', 'híbrido', 'precoz')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
132,"('gestante', 'y', 'control')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
133,"('de', 'grupo', 'sh')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
134,"('fundamento', 'ontológico')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
135,"('estatuto', 'jurídico')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
136,microarquitectura,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
137,"('nuevo', 'aspecto', 'bioquímico')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
138,"('critico', 'hormonal')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
139,"('peque', 'no', 'roedor')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
140,"('terapéutica', 'homóloga')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
141,"('sucesiva', 'generación')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
142,"('germinal', 'en', 'ovocito')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
143,"('qué', 'anticonceptivo', 'usamo')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
144,"('cambio', 'histopatologico')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
145,"('microdosis', 'de', '30')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
146,"('ovocito', 'recuperado')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
147,"('de', 'drosophila', 'pavani')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
148,"('programa', 'fiv-te')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
149,"('continuado', 'de', 'inhibidor')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
150,"('de', 'pleurotu', 'djamor')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
151,"('óvulo-embrionaria', 'determinada')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
152,"('presión', 'demográfica')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
153,"('inseminación', 'artificial', 'heteróloga')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
154,"('gemelar', 'por', 'reproducción')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
155,"('asocian', 'con', 'cambio')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
156,"('receptividad', 'sexual')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
157,"('lenguaje', 'bioético')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
158,"('emergencia', 'en', 'américa')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
159,"('embrión', 'y', 'principio')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
160,"('que', 'indican', 'hibridación')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
161,"('región', 'cefálica')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
162,"('indicador', 'programatico')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
163,"('embrión', 'humano', 'congelado')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
164,"('adolescente', 'y', 'anticoncepción')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
165,"('inicio', 'del', 'individuo')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
166,"('sexualidad', 'y', 'anticoncepción')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
167,hmg/hcg,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
168,"('drosophila', 'gaucha')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
169,"('vascular', 'por', 'doppler')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
170,"('en', 'tre', 'ciclo')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
171,meristematico,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
172,óvulo-embrionaria,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
173,"('subrogación', 'uterina')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
174,"('e', 'inseminación', 'artificial')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
175,"('médico', 'y', 'jurídico')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
176,"('en', 'mujer', 'estudiante')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
177,"('quimiotaxis', 'y', 'quimiocinesis')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
178,"('norma', 'aplicable')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
179,"('multiplicacion', 'masiva')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
180,hermana-hermano,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
181,"('opción', 'legal')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
182,"('consulta', 'por', 'derivación')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
183,"('fecundación', 'post', 'mortem')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
184,"('seminal', 'y', 'capacidad')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
185,"('panorama', 'legislativo')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
186,"('crocodylu', 'moreletii')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
187,cypriniforme,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
188,"('cultivo', 'y', 'control')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
189,"('competitividad', 'óvulo-embrionaria', 'determinada')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
190,espermicida,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
191,"('un', 'sitio', 'tropical')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
192,"('marcador', 'microsatelital')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
193,"('espermática', 'para', 'inyección')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
194,"('implantación', 'como', 'método')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
195,"('despué', 'de', 'dolly')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
196,"('el', 'discreto', 'horror')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
197,"('estudiante', 'universitario', 'hacia')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
198,"('pronóstico', 'de', 'exito')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
199,"('en', 'tre', 'culicidae')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
200,"('dogmático', 'del', 'nuevo')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
201,"('ateneo', 'cientifico')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
202,"('y', 'valoración', 'ético-jurídica')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
203,"('consideración', 'filosófico', 'jurídica')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
204,"('y', 'drosophila', 'gaucha')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
205,"('en', 'producción', 'animal')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
206,"('con', 'sustento', 'legal')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
207,concepcional,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
208,"('reporte', 'médico')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
209,"('farmacoterapia', 'intracavernosa')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
210,"('transmisión', 'artificial')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
211,"('barbo', 'tigre')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
212,"('salud', 'en', 'huechuraba')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
213,barbo,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
214,gaucha,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
215,"('finalidad', 'terapéutica')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
216,"('modelo', 'para', 'peque')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
217,"('hacia', 'lo', 'método')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
218,"('global', 'versu', 'bioética')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
219,"('formación', 'de', 'aflatoxina')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
220,"('hormonal', 'de', 'acción')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
221,"('ovárica', 'en', 'reproducción')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
222,"('lo', 'anticonceptivo', 'reversible')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
223,"('de', 'musa', 'sp')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
224,"('espermicida', 'de', 'planta')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
225,"('artificial', 'del', 'esperma')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
226,"('ultrasonido', 'de', 'tiempo')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
227,"('problema', 'biojurídico')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
228,"('sobre', 'metodo', 'anticonceptivo')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
229,"('30', 'microgramo')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
230,"('discreto', 'horror')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
231,"('control', 'natal')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
232,"('intrauterina', 'de', 'progesterona')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
233,"('en', 'anticoncepcion', 'esteroidea')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
234,"('histórica', 'y', 'filosófica')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
235,"('fecundación', '``', 'in')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
236,"('la', 'abstinencia', 'periodica')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
237,corniger,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
238,ético-jurídica,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
239,"('vínica', 'homotálica')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
240,"('global', 'versu')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
241,"('dispositivo', 'intrauterino', 'disponible')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
242,"('anticoncepción', 'con', 'sistema')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
243,"('en', 'ateneo', 'cientifico')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
244,"('periodo', 'critico')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
245,"('el', 'análisis', 'sociológico')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
246,darwin,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
247,"('implicadosen', 'su', 'indicación')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
248,tocolisis,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
249,"('llamada', 'gestación')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
250,"('forzado', 'a', 'procrear')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
251,sustituta,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
252,"('comunitaria', 'de', 'profamilia')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
253,"('jurídico', 'del', 'embrión')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
254,"('competitividad', 'óvulo-embrionaria')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
255,"('demanda', 'en', 'ascenso')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
256,"('el', 'período', 'postparto')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
257,"('y', 'embrión', 'congelado')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
258,"('cientifico', 'de', 'interé')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
259,"('levonorgestrel', 'postcoital')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
260,"('criterio', 'para', 'decisión')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
261,a.p.p,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
262,"('y', 'embrión', 'humano')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
263,"('de', 'ejercicio', 'legítimo')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
264,"('indicación', 'y', 'requisito')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
265,"('receptividad', 'endometrial')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
266,"('menotropina', 'como', 'inductor')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
267,"('tema', 'cientifico')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
268,"('de', 'marcador', 'microsatelital')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
269,"('opción', 'en', 'anticoncepción')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
270,"('empleo', 'de', 'clomifeno')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
271,"('la', 'libertad', 'reproductiva')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
272,"('embrión', 'somatico', 'obtenido')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
273,"('estilo', 'y', 'modelo')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
274,"('un', 'excelente', 'indicador')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
275,pde5,1,0,1619,1,1.000617283950617,1.0,1.000617283950617
276,"('de', 'contracepción', 'oral')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
277,"('procedimiento', 'inmunológico')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
278,"('marcador', 'it')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
279,"('ip', 'paradigma')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
280,"('ser', 'forzado')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
281,"('de', 'crocodylu', 'moreletii')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
282,"('goffea', 'arabica', 'l.')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
283,"('inhibición', 'del', 'parto')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
284,"('procreación', 'asistida')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
285,"('encuesta', 'sobre', 'fecundidad')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
286,"('tre', 'ciclo')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
287,"('inseminación', 'artificial', 'intrauterina')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
288,"('sexual', 'de', 'drosophila')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
289,"('embarazo', 'producido')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
290,"('lo', 'hombre', 'piden')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
291,"('la', 'fase', 'ovulatoria')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
292,"('estudio', 'jurídico-')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
293,"('hacer', 'con', 'ello')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
294,"('responsabilidad', 'por', 'daño')",1,0,1619,1,1.000617283950617,1.0,1.000617283950617
